1549556714,34.64,6.62,573, 161, 16, 0, 0, 0
1549556772,34.64,6.60,789, 231, 24, 0, 0, 0
1549556792,34.65,6.61,801, 236, 42, 4, 0, 0
1549556852,34.63,6.61,873, 260, 38, 4, 0, 0
1549556910,34.65,6.62,885, 264, 44, 6, 0, 0
1549556968,34.67,6.60,843, 253, 34, 4, 0, 0
1549557027,34.67,6.61,849, 257, 34, 2, 0, 0
1549557085,34.66,6.67,768, 223, 30, 0, 0, 0
1549557143,34.65,6.64,786, 227, 34, 0, 0, 0
1549557202,34.64,6.64,948, 274, 36, 0, 0, 0
1549557260,34.61,6.64,936, 274, 34, 0, 0, 0
1549557318,34.62,6.65,681, 196, 36, 2, 2, 2
1549557376,34.66,6.60,750, 215, 38, 2, 2, 2
1549557435,34.65,6.59,873, 257, 42, 4, 2, 0
1549557493,34.66,6.58,852, 252, 40, 4, 2, 0
1549557551,34.64,6.58,879, 248, 46, 4, 2, 0
1549557609,34.64,6.58,897, 254, 46, 4, 2, 0
1549557668,34.65,6.59,864, 259, 36, 2, 0, 0
1549557726,34.64,6.58,840, 253, 38, 2, 0, 0
1549557784,34.67,6.55,903, 269, 48, 0, 0, 0
1549557842,34.63,6.54,882, 265, 48, 0, 0, 0
1549557901,34.61,6.52,759, 227, 28, 2, 0, 0
1549557959,34.55,6.54,708, 214, 26, 0, 0, 0
1549558017,34.50,6.54,915, 274, 34, 2, 2, 0
1549558076,34.45,6.58,909, 271, 30, 0, 0, 0
1549558134,34.37,6.59,771, 229, 30, 0, 0, 0
1549558192,34.31,6.62,789, 237, 32, 2, 0, 0
1549558250,34.20,6.70,858, 255, 22, 2, 0, 0
1549558309,34.12,6.72,870, 264, 26, 2, 0, 0
1549558367,34.05,6.78,816, 248, 22, 4, 0, 0
1549558425,33.99,6.81,840, 248, 24, 4, 0, 0
1549558484,33.88,6.84,843, 252, 42, 0, 0, 0
1549558542,33.78,6.91,780, 231, 34, 0, 0, 0
1549558600,33.72,6.97,861, 238, 48, 2, 0, 0
1549558658,33.67,7.00,894, 250, 46, 2, 0, 0
1549558717,33.62,7.06,738, 218, 38, 2, 2, 0
1549558775,33.59,7.07,714, 214, 34, 2, 2, 0
1549558833,33.56,7.06,819, 225, 34, 4, 0, 0
1549558891,33.60,7.03,831, 235, 36, 4, 0, 0
1549558950,33.59,7.03,771, 232, 44, 4, 0, 0
1549559008,33.61,7.02,753, 227, 44, 4, 0, 0
1549559066,33.66,7.00,876, 260, 42, 6, 0, 0
1549559125,33.66,7.00,876, 260, 36, 4, 0, 0
1549559183,33.66,7.02,984, 286, 40, 0, 0, 0
1549559241,33.67,7.01,984, 288, 40, 0, 0, 0
1549559299,33.71,7.00,774, 217, 32, 6, 2, 2
1549559358,33.74,6.99,792, 221, 34, 6, 2, 2
1549559416,33.77,6.97,768, 229, 28, 0, 0, 0
1549559474,33.79,6.97,744, 218, 26, 0, 0, 0
1549559533,33.85,6.94,954, 279, 36, 4, 2, 0
1549559591,33.85,6.94,942, 277, 38, 2, 0, 0
1549559649,33.88,6.92,885, 268, 52, 2, 0, 0
1549559707,33.89,6.90,822, 247, 40, 2, 0, 0
1549559766,33.93,6.87,807, 234, 46, 2, 0, 0
1549559824,33.94,6.87,846, 249, 48, 2, 0, 0
1549559883,33.95,6.85,903, 279, 42, 0, 0, 0
1549559941,33.99,6.84,903, 279, 42, 0, 0, 0
1549560000,34.00,6.86,930, 260, 22, 2, 0, 0
1549560058,34.01,6.86,930, 260, 22, 2, 0, 0
1549560117,34.04,6.85,825, 246, 44, 4, 0, 0
1549560175,34.06,6.84,825, 246, 44, 4, 0, 0
1549560234,34.07,7.07,918, 265, 42, 2, 0, 0
1549560292,34.11,7.24,918, 265, 42, 2, 0, 0
1549560350,34.12,6.88,756, 238, 28, 0, 0, 0
1549560409,34.16,6.84,756, 238, 28, 0, 0, 0
1549560467,34.17,6.83,900, 256, 26, 0, 0, 0
1549560525,34.20,6.80,900, 256, 26, 0, 0, 0
1549560583,34.22,6.78,885, 277, 44, 2, 0, 0
1549560642,34.24,6.74,885, 277, 44, 2, 0, 0
1549560700,34.25,6.73,927, 278, 42, 2, 0, 0
1549560758,34.30,6.70,927, 278, 42, 2, 0, 0
1549560817,34.30,6.68,696, 199, 40, 0, 0, 0
1549560875,34.30,6.66,696, 199, 40, 0, 0, 0
1549560933,34.31,6.64,840, 264, 34, 4, 0, 0
1549560991,34.30,6.62,840, 264, 34, 4, 0, 0
1549561050,34.31,6.62,858, 260, 48, 0, 0, 0
1549561108,34.31,6.62,858, 260, 48, 0, 0, 0
1549561166,34.30,6.62,912, 277, 36, 0, 0, 0
1549561224,34.31,6.62,912, 277, 36, 0, 0, 0
1549561283,34.33,6.60,984, 291, 44, 0, 0, 0
1549561341,34.33,6.59,984, 291, 44, 0, 0, 0
1549561399,34.34,6.58,822, 242, 28, 2, 0, 0
1549561458,34.37,6.55,822, 242, 28, 2, 0, 0
1549561516,34.38,6.57,807, 229, 28, 0, 0, 0
1549561574,34.38,6.62,807, 229, 28, 0, 0, 0
1549561632,34.39,6.62,867, 251, 28, 6, 2, 0
1549561691,34.41,6.62,867, 251, 28, 6, 2, 0
1549561749,34.41,6.60,894, 264, 46, 0, 0, 0
1549561807,34.39,6.61,894, 264, 46, 0, 0, 0
1549561866,34.44,6.60,783, 217, 24, 0, 0, 0
1549561924,34.41,6.60,783, 217, 24, 0, 0, 0
1549561982,34.44,6.61,888, 264, 40, 0, 0, 0
1549562040,34.44,6.60,888, 264, 40, 0, 0, 0
1549562099,34.44,6.59,942, 284, 42, 4, 0, 0
1549562157,34.41,6.61,942, 284, 42, 4, 0, 0
1549562215,34.42,6.59,879, 246, 44, 4, 0, 0
1549562273,34.45,6.55,879, 246, 44, 4, 0, 0
1549562332,34.44,6.53,915, 263, 52, 6, 2, 2
1549562393,34.45,6.52,933, 287, 46, 0, 0, 0
1549562451,34.47,6.50,729, 217, 50, 6, 0, 0
1549562510,34.46,6.50,1053, 299, 54, 2, 2, 0
1549562568,34.45,6.50,1053, 299, 54, 2, 2, 0
1549562626,34.44,6.49,774, 234, 34, 2, 0, 0
1549562684,34.47,6.48,774, 234, 34, 2, 0, 0
1549562743,34.48,6.46,741, 214, 32, 0, 0, 0
1549562801,34.49,6.44,741, 214, 32, 0, 0, 0
1549562859,34.48,6.45,951, 282, 28, 2, 0, 0
1549562917,34.49,6.45,951, 282, 28, 2, 0, 0
1549562977,34.47,6.45,825, 241, 56, 4, 0, 0
1549563035,34.49,6.43,825, 241, 56, 4, 0, 0
1549563094,34.50,6.44,975, 290, 38, 0, 0, 0
1549563152,34.48,6.48,975, 290, 38, 0, 0, 0
1549563210,34.48,6.48,897, 270, 46, 0, 0, 0
1549563268,34.49,6.50,897, 270, 46, 0, 0, 0
1549563327,34.49,6.51,876, 241, 34, 4, 0, 0
1549563385,34.48,6.52,876, 241, 34, 4, 0, 0
1549563443,34.48,6.52,1005, 300, 38, 2, 2, 2
1549563502,34.48,6.53,1005, 300, 38, 2, 2, 2
1549563560,34.48,6.53,867, 258, 38, 0, 0, 0
1549563618,34.50,6.52,867, 258, 38, 0, 0, 0
1549563677,34.48,6.52,813, 244, 34, 0, 0, 0
1549563735,34.50,6.51,813, 244, 34, 0, 0, 0
1549563793,34.49,6.52,780, 236, 28, 2, 0, 0
1549563851,34.49,6.52,780, 236, 28, 2, 0, 0
1549563910,34.48,6.49,738, 206, 20, 2, 0, 0
1549563968,34.49,6.47,738, 206, 20, 2, 0, 0
1549564026,34.47,6.47,915, 282, 50, 6, 4, 0
1549564084,34.48,6.45,915, 282, 50, 6, 4, 0
1549564143,34.49,6.44,939, 288, 54, 4, 0, 0
1549564201,34.47,6.43,939, 288, 54, 4, 0, 0
1549564262,34.48,6.43,1023, 292, 46, 2, 0, 0
1549564320,34.49,6.42,1023, 292, 46, 2, 0, 0
1549564378,34.47,6.41,804, 226, 36, 0, 0, 0
1549564437,34.42,6.39,804, 226, 36, 0, 0, 0
1549564495,34.40,6.38,981, 290, 38, 4, 0, 0
1549564553,34.35,6.42,981, 290, 38, 4, 0, 0
1549564611,34.29,6.44,924, 261, 36, 0, 0, 0
1549564670,34.21,6.47,924, 261, 36, 0, 0, 0
1549564728,34.16,6.48,930, 283, 30, 0, 0, 0
1549564786,34.08,6.54,930, 283, 30, 0, 0, 0
1549564845,34.02,6.57,951, 289, 38, 0, 0, 0
1549564903,33.94,6.64,951, 289, 38, 0, 0, 0
1549564961,33.87,6.67,951, 302, 62, 2, 0, 0
1549565019,33.79,6.72,951, 302, 62, 2, 0, 0
1549565078,33.71,6.82,825, 239, 32, 2, 0, 0
1549565136,33.67,6.83,825, 239, 32, 2, 0, 0
1549565194,33.62,6.90,924, 272, 38, 2, 0, 0
1549565252,33.58,6.95,924, 272, 38, 2, 0, 0
1549565311,33.57,6.96,786, 231, 30, 2, 0, 0
1549565369,33.59,6.97,786, 231, 30, 2, 0, 0
1549565427,33.60,6.98,978, 286, 42, 0, 0, 0
1549565486,33.61,7.00,978, 286, 42, 0, 0, 0
1549565544,33.60,7.00,936, 257, 30, 2, 0, 0
1549565602,33.65,6.98,936, 257, 30, 2, 0, 0
1549565661,33.67,6.98,924, 274, 34, 2, 0, 0
1549565719,33.71,7.41,879, 263, 32, 2, 0, 0
1549565778,33.74,7.13,1005, 293, 46, 2, 2, 0
1549565836,33.77,7.03,942, 276, 40, 0, 0, 0
1549565895,33.82,6.97,828, 237, 24, 2, 2, 0
1549565953,33.86,6.93,798, 228, 22, 2, 2, 0
1549566011,33.87,6.88,840, 257, 26, 0, 0, 0
1549566069,33.87,6.86,858, 261, 30, 2, 0, 0
1549566131,33.92,6.84,1014, 320, 46, 4, 0, 0
1549566189,33.96,6.84,1020, 316, 44, 2, 0, 0
1549566247,33.99,6.86,921, 270, 40, 4, 0, 0
1549566306,34.02,6.86,951, 283, 50, 4, 0, 0
1549566364,34.06,6.83,936, 282, 44, 0, 0, 0
1549566422,34.07,6.82,942, 278, 48, 0, 0, 0
1549566481,34.10,6.86,930, 268, 40, 2, 0, 0
1549566539,34.12,6.90,903, 268, 36, 2, 0, 0
1549566598,34.15,6.87,939, 274, 62, 2, 0, 0
1549566656,34.17,7.06,903, 265, 56, 2, 0, 0
1549566714,34.16,7.13,729, 221, 38, 0, 0, 0
1549566772,34.19,7.16,711, 213, 36, 0, 0, 0
1549566831,34.21,7.17,672, 175, 28, 0, 0, 0
1549566889,34.25,7.18,654, 173, 30, 0, 0, 0
1549566947,34.27,7.22,606, 178, 42, 4, 2, 0
1549567005,34.31,7.24,600, 180, 44, 4, 2, 0
1549567064,34.35,7.26,690, 200, 44, 0, 0, 0
1549567122,34.36,7.29,678, 196, 46, 0, 0, 0
1549567180,34.37,7.31,711, 214, 12, 2, 0, 0
1549567239,34.38,7.33,729, 216, 16, 2, 0, 0
1549567297,34.42,7.30,483, 145, 22, 0, 0, 0
1549567355,34.47,7.26,495, 149, 26, 0, 0, 0
1549567413,34.46,7.26,507, 153, 34, 4, 0, 0
1549567472,34.49,7.23,564, 170, 36, 4, 0, 0
1549567530,34.50,7.19,579, 180, 22, 4, 0, 0
1549567588,34.53,7.16,558, 173, 18, 4, 0, 0
1549567646,34.52,7.29,726, 228, 32, 0, 0, 0
1549567705,34.52,7.16,699, 222, 32, 0, 0, 0
1549567763,34.54,7.16,543, 160, 32, 0, 0, 0
1549567821,34.55,7.13,537, 153, 36, 0, 0, 0
1549567880,34.56,7.08,651, 189, 36, 0, 0, 0
1549567938,34.56,7.11,663, 198, 32, 0, 0, 0
1549567997,34.57,7.07,798, 229, 34, 0, 0, 0
1549568055,34.60,7.07,798, 229, 34, 0, 0, 0
1549568114,34.59,7.09,858, 258, 40, 0, 0, 0
1549568172,34.59,7.13,858, 258, 40, 0, 0, 0
1549568230,34.61,7.13,1005, 294, 52, 4, 0, 0
1549568288,34.61,7.24,1005, 294, 52, 4, 0, 0
1549568347,34.60,7.23,723, 216, 30, 6, 0, 0
1549568405,34.61,7.25,723, 216, 30, 6, 0, 0
1549568463,34.61,8.16,621, 176, 18, 4, 0, 0
1549568521,34.63,8.48,621, 176, 18, 4, 0, 0
1549568580,34.63,8.68,1104, 325, 56, 2, 0, 0
1549568638,34.65,8.21,1104, 325, 56, 2, 0, 0
1549568696,34.65,8.63,1083, 335, 72, 0, 0, 0
1549568754,34.68,7.71,1083, 335, 72, 0, 0, 0
1549568813,34.70,8.55,1023, 297, 48, 2, 0, 0
1549568871,34.71,7.74,1023, 297, 48, 2, 0, 0
1549568929,34.75,7.18,972, 297, 54, 2, 0, 0
1549568988,34.75,7.15,972, 297, 54, 2, 0, 0
1549569046,34.74,7.13,1095, 327, 46, 6, 2, 0
1549569104,34.75,7.10,1095, 327, 46, 6, 2, 0
1549569162,34.74,7.15,1131, 332, 54, 2, 0, 0
1549569221,34.76,7.48,1131, 332, 54, 2, 0, 0
1549569279,34.77,7.53,1068, 304, 44, 8, 2, 0
1549569337,34.77,7.38,1068, 304, 44, 8, 2, 0
1549569396,34.78,7.31,984, 285, 36, 4, 0, 0
1549569454,34.78,7.99,984, 285, 36, 4, 0, 0
1549569512,34.78,7.59,1128, 332, 50, 0, 0, 0
1549569570,34.79,7.30,1128, 332, 50, 0, 0, 0
1549569629,34.77,7.23,1134, 334, 50, 0, 0, 0
1549569687,34.76,7.27,1134, 334, 50, 0, 0, 0
1549569745,34.78,7.87,1110, 329, 70, 4, 2, 0
1549569803,34.76,7.41,1110, 329, 70, 4, 2, 0
1549569862,34.76,7.32,1287, 366, 58, 6, 0, 0
1549569920,34.77,7.35,1287, 366, 58, 6, 0, 0
1549569979,34.76,7.28,1128, 340, 74, 6, 2, 0
1549570037,34.77,8.12,1128, 340, 74, 6, 2, 0
1549570095,34.80,7.87,1218, 377, 64, 4, 0, 0
1549570154,34.80,7.88,1218, 377, 64, 4, 0, 0
1549570212,34.83,7.97,1263, 365, 62, 0, 0, 0
1549570270,34.83,7.31,1263, 365, 62, 0, 0, 0
1549570328,34.82,7.19,1161, 349, 40, 2, 0, 0
1549570387,34.78,7.14,1161, 349, 40, 2, 0, 0
1549570445,34.76,7.12,1026, 307, 58, 2, 0, 0
1549570503,34.70,7.08,1026, 307, 58, 2, 0, 0
1549570562,34.65,7.04,1107, 334, 54, 4, 2, 0
1549570620,34.59,7.07,1107, 334, 54, 4, 2, 0
1549570679,34.52,7.08,1215, 362, 54, 0, 0, 0
1549570737,34.46,7.13,1215, 362, 54, 0, 0, 0
1549570795,34.36,7.16,1083, 314, 48, 4, 2, 0
1549570853,34.29,7.18,1083, 314, 48, 4, 2, 0
1549570912,34.21,7.26,1059, 322, 54, 4, 2, 2
1549570970,34.10,7.29,1059, 322, 54, 4, 2, 2
1549571028,34.05,7.30,1218, 355, 66, 8, 2, 2
1549571086,33.96,7.37,1218, 355, 66, 8, 2, 2
1549571145,33.91,7.43,1125, 337, 48, 0, 0, 0
1549571204,33.87,7.46,1125, 337, 48, 0, 0, 0
1549571262,33.83,7.52,1041, 307, 38, 2, 0, 0
1549571320,33.80,7.54,1041, 307, 38, 2, 0, 0
1549571379,33.80,7.58,1182, 343, 60, 2, 0, 0
1549571437,33.80,7.58,1182, 343, 60, 2, 0, 0
1549571495,33.81,7.60,1032, 309, 32, 2, 2, 2
1549571553,33.86,7.70,1032, 309, 32, 2, 2, 2
1549571612,33.88,7.68,960, 278, 46, 4, 2, 2
1549571670,33.93,7.75,960, 278, 46, 4, 2, 2
1549571728,33.91,7.75,957, 278, 24, 2, 0, 0
1549571786,33.95,7.75,957, 278, 24, 2, 0, 0
1549571846,34.00,7.77,969, 296, 32, 0, 0, 0
1549571904,34.02,7.76,969, 296, 32, 0, 0, 0
1549571962,34.09,7.75,1092, 310, 40, 0, 0, 0
1549572020,34.07,7.76,1092, 310, 40, 0, 0, 0
1549572079,34.11,7.81,1023, 320, 46, 4, 2, 0
1549572137,34.15,7.75,1023, 320, 46, 4, 2, 0
1549572195,34.16,7.74,1080, 321, 56, 2, 0, 0
1549572253,34.19,7.68,1080, 321, 56, 2, 0, 0
1549572312,34.21,7.66,1089, 334, 52, 0, 0, 0
1549572370,34.24,7.68,1089, 334, 52, 0, 0, 0
1549572428,34.27,7.65,915, 267, 42, 4, 0, 0
1549572487,34.29,7.72,915, 267, 42, 4, 0, 0
1549572546,34.32,7.79,1011, 298, 42, 4, 0, 0
1549572604,34.33,7.77,969, 287, 40, 2, 0, 0
1549572662,34.34,7.79,1137, 349, 60, 14, 6, 4
1549572721,34.39,7.69,1137, 351, 60, 14, 6, 4
1549572779,34.38,7.98,1032, 297, 40, 4, 0, 0
1549572837,34.41,7.63,1038, 302, 44, 4, 0, 0
1549572895,34.45,7.69,915, 281, 32, 0, 0, 0
1549572954,34.47,7.76,888, 274, 26, 0, 0, 0
1549573012,34.47,7.71,1086, 307, 48, 2, 0, 0
1549573070,34.47,7.68,1068, 303, 46, 2, 0, 0
1549573129,34.48,7.60,1047, 308, 46, 4, 0, 0
1549573187,34.47,7.56,972, 282, 42, 4, 0, 0
1549573245,34.48,7.52,906, 267, 40, 0, 0, 0
1549573303,34.50,7.53,936, 278, 42, 4, 0, 0
1549573362,34.50,7.48,924, 282, 40, 4, 4, 2
1549573420,34.50,7.48,912, 282, 44, 4, 4, 2
1549573478,34.52,7.46,1053, 294, 54, 2, 0, 0
1549573536,34.48,7.45,1041, 294, 52, 2, 0, 0
1549573595,34.50,7.42,807, 242, 32, 2, 0, 0
1549573653,34.49,7.44,807, 242, 28, 2, 0, 0
1549573711,34.50,7.42,879, 261, 38, 2, 0, 0
1549573769,34.52,7.37,879, 259, 36, 2, 0, 0
1549573828,34.53,7.36,795, 250, 46, 0, 0, 0
1549573886,34.55,7.34,768, 241, 44, 0, 0, 0
1549573944,34.53,7.33,738, 217, 40, 4, 0, 0
1549574002,34.53,7.32,783, 236, 44, 6, 0, 0
1549574061,34.53,7.32,1023, 311, 50, 4, 0, 0
1549574119,34.54,7.28,1044, 311, 44, 4, 0, 0
1549574177,34.53,7.26,948, 292, 48, 8, 2, 0
1549574236,34.53,7.26,942, 294, 46, 8, 2, 0
1549574294,34.53,7.28,882, 254, 42, 0, 0, 0
1549574352,34.54,7.26,882, 256, 46, 0, 0, 0
1549574410,34.55,7.26,861, 254, 50, 4, 0, 0
1549574469,34.55,7.22,861, 260, 56, 4, 0, 0
1549574527,34.54,7.21,735, 225, 40, 6, 0, 0
1549574585,34.55,7.19,792, 240, 32, 6, 0, 0
1549574644,34.56,7.19,765, 233, 38, 2, 0, 0
1549574702,34.57,7.17,690, 209, 32, 0, 0, 0
1549574760,34.56,7.16,819, 247, 22, 0, 0, 0
1549574818,34.56,7.15,888, 268, 20, 0, 0, 0
1549574877,34.56,7.13,813, 240, 42, 2, 2, 0
1549574935,34.56,7.12,825, 240, 42, 2, 2, 0
1549574993,34.54,7.13,921, 271, 40, 0, 0, 0
1549575051,34.55,7.11,966, 284, 46, 2, 0, 0
1549575110,34.53,7.13,813, 247, 38, 2, 0, 0
1549575168,34.54,7.11,843, 257, 42, 2, 0, 0
1549575226,34.52,7.07,774, 231, 28, 0, 0, 0
1549575284,34.50,7.09,783, 227, 30, 0, 0, 0
1549575343,34.47,7.05,846, 251, 58, 6, 0, 0
1549575401,34.42,7.08,882, 264, 68, 4, 0, 0
1549575459,34.36,7.07,993, 281, 42, 0, 0, 0
1549575518,34.32,7.09,1014, 289, 36, 0, 0, 0
1549575576,34.26,7.12,927, 269, 40, 0, 0, 0
1549575634,34.19,7.15,909, 271, 38, 0, 0, 0
1549575692,34.14,7.19,825, 238, 32, 4, 0, 0
1549575751,34.04,7.22,825, 234, 32, 4, 0, 0
1549575809,33.96,7.27,771, 218, 36, 0, 0, 0
1549575867,33.88,7.32,783, 218, 28, 0, 0, 0
1549575926,33.79,7.38,828, 246, 40, 0, 0, 0
1549575984,33.70,7.45,840, 255, 44, 0, 0, 0
1549576042,33.62,7.52,786, 222, 24, 0, 0, 0
1549576100,33.58,7.56,801, 222, 20, 0, 0, 0
1549576159,33.57,7.59,873, 261, 44, 0, 0, 0
1549576217,33.51,7.65,882, 268, 54, 2, 2, 0
1549576275,33.51,7.67,930, 274, 30, 0, 0, 0
1549576333,33.53,7.68,867, 255, 26, 0, 0, 0
1549576392,33.53,7.70,777, 229, 42, 0, 0, 0
1549576450,33.53,7.71,816, 241, 44, 0, 0, 0
1549576508,33.57,7.71,933, 270, 56, 8, 2, 2
1549576567,33.58,7.71,915, 264, 58, 10, 2, 2
1549576625,33.61,7.71,855, 250, 38, 0, 0, 0
1549576683,33.62,7.72,873, 256, 40, 0, 0, 0
1549576742,33.68,7.69,732, 225, 34, 4, 0, 0
1549576800,33.70,7.70,768, 239, 36, 6, 2, 2
1549576858,33.73,7.71,813, 231, 24, 0, 0, 0
1549576916,33.76,7.71,750, 221, 22, 0, 0, 0
1549576975,33.79,7.72,780, 241, 46, 2, 2, 0
1549577033,33.80,7.76,741, 230, 42, 2, 2, 0
1549577091,33.81,7.83,966, 290, 44, 0, 0, 0
1549577150,33.85,7.89,909, 277, 46, 0, 0, 0
1549577209,33.87,8.00,822, 260, 46, 2, 0, 0
1549577267,33.89,8.08,822, 260, 46, 2, 0, 0
1549577325,33.93,8.15,1047, 303, 56, 2, 2, 0
1549577383,33.96,8.22,1047, 303, 56, 2, 2, 0
1549577442,33.99,8.35,1053, 307, 44, 4, 0, 0
1549577500,34.02,8.40,1053, 307, 44, 4, 0, 0
1549577558,34.05,8.47,873, 262, 38, 4, 4, 0
1549577617,34.06,8.53,873, 262, 38, 4, 4, 0
1549577675,34.07,8.67,777, 226, 30, 0, 0, 0
1549577733,34.11,8.78,777, 226, 30, 0, 0, 0
1549577791,34.12,8.86,645, 186, 24, 0, 0, 0
1549577850,34.16,8.89,645, 186, 24, 0, 0, 0
1549577908,34.17,8.95,645, 192, 30, 0, 0, 0
1549577966,34.20,9.06,645, 192, 30, 0, 0, 0
1549578025,34.23,9.20,837, 240, 34, 2, 0, 0
1549578083,34.23,9.27,837, 240, 34, 2, 0, 0
1549578141,34.24,9.39,603, 176, 18, 0, 0, 0
1549578199,34.24,9.48,603, 176, 18, 0, 0, 0
1549578258,34.22,9.61,531, 161, 32, 2, 2, 0
1549578316,34.17,9.74,531, 161, 32, 2, 2, 0
1549578374,34.12,9.90,486, 146, 24, 0, 0, 0
1549578432,34.07,10.05,486, 146, 24, 0, 0, 0
1549578491,34.01,10.16,381, 115, 16, 2, 0, 0
1549578549,33.97,10.24,381, 115, 16, 2, 0, 0
1549578607,33.90,10.47,345, 98, 18, 4, 2, 0
1549578665,33.83,10.66,345, 98, 18, 4, 2, 0
1549578724,33.78,10.90,384, 106, 14, 2, 0, 0
1549578782,33.70,11.00,384, 106, 14, 2, 0, 0
1549578840,33.64,11.18,372, 114, 16, 0, 0, 0
1549578899,33.58,11.31,372, 114, 16, 0, 0, 0
1549578957,33.50,11.57,270, 70, 6, 0, 0, 0
1549579015,33.47,11.81,270, 70, 6, 0, 0, 0
1549579073,33.41,12.01,234, 72, 10, 2, 2, 0
1549579132,33.33,12.17,234, 72, 10, 2, 2, 0
1549579190,33.30,12.36,174, 54, 6, 0, 0, 0
1549579248,33.23,12.55,174, 54, 6, 0, 0, 0
1549579307,33.19,12.76,150, 48, 6, 0, 0, 0
1549579365,33.15,12.97,150, 48, 6, 0, 0, 0
1549579423,33.16,13.17,138, 40, 4, 0, 0, 0
1549579481,33.14,13.36,138, 40, 4, 0, 0, 0
1549579540,33.19,13.58,108, 30, 2, 0, 0, 0
1549579598,33.20,13.64,108, 30, 2, 0, 0, 0
1549579656,33.26,13.79,60, 20, 2, 0, 0, 0
1549579714,33.29,13.84,60, 20, 2, 0, 0, 0
1549579773,33.31,13.98,144, 46, 8, 0, 0, 0
1549579831,33.36,14.00,144, 46, 8, 0, 0, 0
1549579889,33.37,14.05,78, 18, 2, 0, 0, 0
1549579948,33.43,14.08,78, 18, 2, 0, 0, 0
