1548861830,30.15,2.94,192, 48, 4, 0, 0, 0
1548861889,30.15,2.95,210, 52, 8, 2, 2, 0
1548861947,30.21,2.79,216, 52, 8, 2, 2, 0
1548862006,30.24,3.56,207, 56, 10, 0, 0, 0
1548862064,30.38,3.27,207, 56, 10, 0, 0, 0
1548862123,30.13,2.93,207, 52, 6, 0, 0, 0
1548862181,30.06,2.90,216, 55, 8, 0, 0, 0
1548862240,30.15,2.85,126, 42, 4, 0, 0, 0
1548862298,30.28,2.76,126, 42, 4, 0, 0, 0
1548862357,30.45,2.71,195, 57, 4, 0, 0, 0
1548862415,30.61,2.60,195, 57, 4, 0, 0, 0
1548862473,30.78,2.54,195, 57, 4, 0, 0, 0
1548862531,30.92,2.47,171, 52, 12, 0, 0, 0
1548862589,31.04,2.37,114, 25, 0, 0, 0, 0
1548862649,31.15,2.29,165, 49, 10, 0, 0, 0
1548862707,31.25,2.24,165, 49, 10, 0, 0, 0
1548862766,31.38,2.15,192, 62, 10, 2, 2, 0
1548862824,31.46,2.10,222, 65, 8, 2, 2, 0
1548862883,31.57,2.12,171, 41, 4, 0, 0, 0
1548862941,31.67,2.00,171, 41, 4, 0, 0, 0
1548863000,31.76,1.92,198, 53, 14, 0, 0, 0
1548863058,31.83,1.87,198, 53, 14, 0, 0, 0
1548863117,31.89,1.82,147, 38, 8, 0, 0, 0
1548863175,31.95,1.77,153, 40, 6, 0, 0, 0
1548863234,31.98,1.73,207, 62, 16, 2, 0, 0
1548863292,32.02,1.68,207, 62, 16, 2, 0, 0
1548863351,32.05,1.63,150, 43, 12, 0, 0, 0
1548863409,32.11,1.62,150, 43, 12, 0, 0, 0
1548863468,32.12,1.62,144, 39, 0, 0, 0, 0
1548863526,32.16,1.51,144, 39, 0, 0, 0, 0
1548863585,32.19,1.50,111, 27, 2, 0, 0, 0
1548863643,32.22,1.50,111, 27, 2, 0, 0, 0
1548863703,32.25,1.44,165, 45, 6, 0, 0, 0
1548863761,32.28,1.40,165, 45, 6, 0, 0, 0
1548863820,32.30,1.37,129, 38, 8, 2, 2, 0
1548863878,32.32,1.34,129, 38, 8, 2, 2, 0
1548863936,32.33,1.33,117, 29, 2, 0, 0, 0
1548863994,32.37,1.32,117, 29, 2, 0, 0, 0
1548864053,32.39,1.27,177, 57, 8, 0, 0, 0
1548864111,32.39,1.24,177, 57, 8, 0, 0, 0
1548864170,32.40,1.23,150, 42, 12, 0, 0, 0
1548864228,32.43,1.24,150, 42, 12, 0, 0, 0
1548864287,32.44,1.23,126, 35, 6, 0, 0, 0
1548864345,32.46,1.22,126, 35, 6, 0, 0, 0
1548864403,32.48,1.15,225, 56, 6, 0, 0, 0
1548864462,32.50,1.15,225, 56, 6, 0, 0, 0
1548865474,26.81,9.52,0, 0, 0, 0, 0, 0
1548865533,26.61,9.32,150, 39, 8, 2, 0, 0
1548865591,26.75,9.00,120, 36, 10, 2, 0, 0
1548865650,27.14,8.47,249, 62, 10, 0, 0, 0
1548865708,27.64,8.05,165, 34, 10, 0, 0, 0
1548865767,28.13,7.65,126, 33, 0, 0, 0, 0
1548865825,28.59,7.30,132, 31, 0, 0, 0, 0
1548865883,29.00,7.00,162, 46, 14, 2, 0, 0
1548865941,29.36,6.72,174, 46, 14, 2, 0, 0
1548866000,29.68,6.50,102, 32, 6, 0, 0, 0
1548866058,29.95,6.33,114, 36, 6, 0, 0, 0
1548866117,30.18,6.17,90, 28, 8, 2, 2, 0
1548866175,30.39,6.06,108, 34, 8, 2, 2, 0
1548866233,30.55,5.96,123, 37, 6, 2, 0, 0
1548866291,30.72,5.84,96, 28, 6, 2, 0, 0
1548866350,30.84,5.73,90, 30, 4, 0, 0, 0
1548866408,30.97,5.65,111, 35, 4, 0, 0, 0
1548866467,31.08,5.55,165, 36, 4, 0, 0, 0
1548866525,31.15,5.49,180, 41, 6, 0, 0, 0
1548866583,31.24,5.43,135, 39, 2, 0, 0, 0
1548866641,31.31,5.42,129, 37, 2, 0, 0, 0
1548866700,31.37,5.33,123, 37, 6, 0, 0, 0
1548866758,31.41,5.30,111, 33, 4, 0, 0, 0
1548866817,31.49,5.22,135, 41, 8, 0, 0, 0
1548866875,31.52,5.21,135, 41, 8, 0, 0, 0
1548866933,31.57,5.19,114, 32, 0, 0, 0, 0
1548866991,31.59,5.18,108, 30, 0, 0, 0, 0
1548867050,31.61,5.15,120, 31, 6, 2, 2, 2
1548867108,31.64,5.14,132, 35, 6, 2, 2, 2
1548867167,31.68,5.12,78, 22, 4, 0, 0, 0
1548867225,31.69,5.05,90, 26, 4, 0, 0, 0
1548867283,31.73,5.00,75, 21, 4, 0, 0, 0
1548867341,31.74,5.00,81, 23, 4, 0, 0, 0
1548867400,31.78,4.96,138, 41, 4, 0, 0, 0
1548867458,31.81,5.04,138, 41, 6, 0, 0, 0
1548867517,31.83,5.14,108, 34, 6, 0, 0, 0
1548867575,31.83,4.91,135, 36, 6, 0, 0, 0
1548867633,31.85,4.85,87, 27, 6, 0, 0, 0
1548867691,31.84,4.85,75, 23, 4, 0, 0, 0
1548867750,31.85,4.85,120, 26, 6, 0, 0, 0
1548867808,31.86,4.82,114, 28, 6, 0, 0, 0
1548867866,31.86,4.80,132, 36, 4, 0, 0, 0
1548867925,31.86,4.93,120, 32, 4, 0, 0, 0
1548867983,31.86,4.81,105, 27, 4, 0, 0, 0
1548868041,31.87,4.80,93, 23, 4, 0, 0, 0
1548868100,31.87,4.84,159, 41, 6, 0, 0, 0
1548868158,31.87,4.76,147, 37, 8, 0, 0, 0
1548868216,31.87,4.74,168, 42, 2, 0, 0, 0
1548868275,31.86,4.78,156, 38, 2, 0, 0, 0
1548868333,31.86,4.89,135, 43, 2, 0, 0, 0
1548868391,31.86,4.78,150, 45, 4, 0, 0, 0
1548868450,31.86,4.85,165, 44, 10, 2, 0, 0
1548868508,31.85,4.71,144, 37, 8, 2, 0, 0
1548868566,31.86,4.65,99, 28, 12, 0, 0, 0
1548868625,31.86,4.65,105, 28, 10, 0, 0, 0
1548868683,31.85,4.64,111, 33, 4, 0, 0, 0
1548868741,31.84,4.63,117, 35, 2, 0, 0, 0
1548868800,31.85,4.68,135, 32, 2, 0, 0, 0
1548868858,31.84,4.65,183, 48, 4, 0, 0, 0
1548868916,31.83,4.64,132, 35, 6, 0, 0, 0
1548868975,31.85,4.64,132, 35, 6, 0, 0, 0
1548869033,31.86,4.64,126, 37, 4, 0, 0, 0
1548869091,31.86,4.62,132, 39, 4, 0, 0, 0
1548869150,31.86,4.65,84, 22, 2, 0, 0, 0
1548869209,31.85,4.67,96, 26, 4, 0, 0, 0
1548869267,31.86,4.59,114, 35, 8, 2, 0, 0
1548869326,31.87,4.57,114, 35, 8, 2, 0, 0
1548869384,31.88,4.65,96, 24, 4, 0, 0, 0
1548869442,31.88,4.56,96, 24, 4, 0, 0, 0
1548869501,31.88,4.54,153, 49, 2, 0, 0, 0
1548869559,31.89,4.52,153, 49, 2, 0, 0, 0
1548869617,31.88,4.57,168, 46, 8, 0, 0, 0
1548869676,31.89,4.55,168, 46, 8, 0, 0, 0
1548869734,31.87,4.54,171, 42, 2, 0, 0, 0
1548869792,31.88,4.59,171, 42, 2, 0, 0, 0
1548869851,31.87,4.47,138, 36, 14, 4, 0, 0
1548869909,31.87,4.44,138, 36, 14, 4, 0, 0
1548869967,31.86,4.42,165, 38, 6, 0, 0, 0
1548870025,31.86,4.40,165, 38, 6, 0, 0, 0
1548870084,31.87,4.39,99, 33, 4, 0, 0, 0
1548870142,31.86,4.46,99, 33, 4, 0, 0, 0
1548870201,31.85,4.43,78, 20, 2, 0, 0, 0
1548870259,31.85,4.40,78, 20, 2, 0, 0, 0
1548870317,31.87,4.34,123, 30, 10, 0, 0, 0
1548870375,31.86,4.36,123, 30, 10, 0, 0, 0
1548870434,31.86,4.32,111, 26, 2, 0, 0, 0
1548870492,31.85,4.30,111, 26, 2, 0, 0, 0
1548870551,31.85,4.39,144, 45, 2, 0, 0, 0
1548870609,31.84,4.40,144, 45, 2, 0, 0, 0
1548870667,31.83,4.27,132, 42, 6, 2, 0, 0
1548870725,31.82,4.35,132, 42, 6, 2, 0, 0
1548870785,31.81,4.39,138, 44, 2, 0, 0, 0
1548870843,31.81,4.32,138, 44, 2, 0, 0, 0
1548870901,31.80,4.43,132, 30, 4, 0, 0, 0
1548870960,31.79,4.23,132, 30, 4, 0, 0, 0
1548871018,31.79,4.52,165, 44, 4, 0, 0, 0
1548871077,31.78,4.35,165, 44, 4, 0, 0, 0
1548871098,31.79,4.60,108, 29, 8, 2, 2, 0
1548871157,31.76,4.49,108, 29, 8, 2, 2, 0
1548871215,31.76,4.59,150, 41, 2, 0, 0, 0
1548871273,31.78,4.25,150, 41, 2, 0, 0, 0
1548871332,31.79,4.33,84, 24, 6, 0, 0, 0
1548871390,31.79,4.28,84, 24, 6, 0, 0, 0
1548871448,31.79,4.29,99, 28, 6, 2, 0, 0
1548871507,31.79,4.20,99, 28, 6, 2, 0, 0
1548871565,31.79,4.27,114, 26, 4, 2, 2, 0
1548871623,31.79,4.34,114, 26, 4, 2, 2, 0
1548871682,31.79,4.20,132, 32, 2, 0, 0, 0
1548871740,31.80,4.14,132, 32, 2, 0, 0, 0
1548871798,31.80,4.17,72, 22, 8, 0, 0, 0
1548871857,31.80,4.25,72, 22, 8, 0, 0, 0
1548871915,31.79,4.23,99, 26, 10, 2, 0, 0
1548871973,31.78,4.15,99, 26, 10, 2, 0, 0
1548872032,31.74,4.20,42, 12, 2, 0, 0, 0
1548872090,31.73,4.07,42, 12, 2, 0, 0, 0
1548872148,31.72,4.11,120, 30, 8, 0, 0, 0
1548872207,31.71,4.13,120, 30, 8, 0, 0, 0
1548872265,31.70,4.38,135, 39, 4, 2, 2, 0
1548872323,31.71,4.22,135, 39, 4, 2, 2, 0
1548872382,31.70,4.15,141, 45, 4, 0, 0, 0
1548872440,31.68,4.07,141, 45, 4, 0, 0, 0
1548872498,31.67,4.05,126, 35, 4, 0, 0, 0
1548872557,31.67,4.02,126, 35, 4, 0, 0, 0
1548872615,31.68,4.07,153, 44, 6, 0, 0, 0
1548872673,31.68,4.17,153, 44, 6, 0, 0, 0
1548872732,31.69,4.28,90, 26, 6, 0, 0, 0
1548872790,31.69,4.03,90, 26, 6, 0, 0, 0
1548872848,31.69,3.99,126, 38, 2, 0, 0, 0
1548872907,31.68,4.01,126, 38, 2, 0, 0, 0
1548872965,31.70,3.95,126, 40, 4, 0, 0, 0
1548873023,31.69,3.94,126, 40, 4, 0, 0, 0
1548873082,31.71,4.11,135, 35, 2, 0, 0, 0
1548873140,31.73,3.99,135, 35, 2, 0, 0, 0
1548873198,31.74,3.91,117, 35, 6, 0, 0, 0
1548873256,31.74,3.92,117, 35, 6, 0, 0, 0
1548873315,31.76,3.86,132, 34, 6, 0, 0, 0
1548873373,31.76,3.90,132, 34, 6, 0, 0, 0
1548873432,31.78,3.82,30, 10, 0, 0, 0, 0
1548873490,31.79,3.82,30, 10, 0, 0, 0, 0
1548873548,31.79,3.82,57, 16, 0, 0, 0, 0
1548873606,31.80,3.79,57, 16, 0, 0, 0, 0
1548873665,31.81,3.80,186, 52, 8, 0, 0, 0
1548873723,31.80,3.89,186, 52, 8, 0, 0, 0
1548873782,31.81,3.78,84, 28, 6, 2, 2, 0
1548873840,31.81,3.78,84, 28, 6, 2, 2, 0
1548873898,31.82,3.75,156, 39, 2, 0, 0, 0
1548873956,31.81,3.77,156, 39, 2, 0, 0, 0
1548874015,31.82,3.72,156, 48, 4, 0, 0, 0
1548874073,31.83,3.71,156, 48, 4, 0, 0, 0
1548874132,31.83,3.76,108, 30, 8, 0, 0, 0
1548874190,31.83,3.82,108, 30, 8, 0, 0, 0
1548874248,31.84,3.69,138, 44, 8, 0, 0, 0
1548874306,31.84,3.67,138, 44, 8, 0, 0, 0
1548874365,31.82,3.71,99, 26, 2, 0, 0, 0
1548874423,31.84,3.71,99, 26, 2, 0, 0, 0
1548874482,31.85,3.71,111, 37, 4, 0, 0, 0
1548874540,31.85,3.78,111, 37, 4, 0, 0, 0
1548874598,31.86,3.76,141, 42, 8, 2, 2, 0
1548874656,31.85,3.78,141, 42, 8, 2, 2, 0
1548874715,31.84,3.69,144, 44, 4, 0, 0, 0
1548874773,31.85,3.68,144, 44, 4, 0, 0, 0
1548874832,31.86,3.71,108, 29, 8, 2, 2, 0
1548874890,31.86,3.68,108, 29, 8, 2, 2, 0
1548874948,31.88,3.70,126, 40, 12, 0, 0, 0
1548875006,31.88,3.62,126, 40, 12, 0, 0, 0
1548875066,31.89,3.65,120, 38, 4, 0, 0, 0
1548875124,31.88,3.65,132, 42, 4, 0, 0, 0
1548875182,31.87,3.75,189, 60, 8, 0, 0, 0
1548875241,31.84,3.62,162, 51, 6, 0, 0, 0
1548875299,31.83,3.69,111, 33, 4, 0, 0, 0
1548875357,31.83,3.70,105, 33, 4, 0, 0, 0
1548875416,31.82,3.59,66, 22, 4, 0, 0, 0
1548875474,31.82,3.60,60, 20, 4, 0, 0, 0
1548875532,31.81,3.62,135, 29, 4, 2, 2, 0
1548875591,31.82,3.59,135, 31, 4, 2, 2, 0
1548875649,31.83,3.74,99, 22, 4, 0, 0, 0
1548875707,31.82,3.67,117, 28, 6, 0, 0, 0
1548875766,31.84,3.65,93, 27, 2, 0, 0, 0
1548875824,31.83,3.69,72, 20, 2, 0, 0, 0
1548875882,31.83,3.62,141, 28, 6, 0, 0, 0
1548875940,31.84,3.61,156, 35, 6, 0, 0, 0
1548875999,31.84,3.94,111, 23, 6, 4, 2, 0
1548876057,31.85,3.67,123, 27, 8, 4, 2, 0
1548876116,31.84,3.89,126, 32, 4, 2, 2, 2
1548876174,31.85,3.62,126, 30, 2, 0, 0, 0
1548876232,31.85,3.65,81, 27, 8, 0, 0, 0
1548876290,31.83,3.67,69, 23, 8, 0, 0, 0
1548876349,31.82,3.59,123, 37, 4, 2, 0, 0
1548876407,31.83,3.53,117, 35, 4, 2, 0, 0
1548876466,31.83,3.55,171, 35, 6, 0, 0, 0
1548876524,31.85,3.53,102, 28, 6, 0, 0, 0
1548876582,31.83,3.51,126, 36, 4, 0, 0, 0
1548876640,31.83,3.53,99, 27, 2, 0, 0, 0
1548876699,31.84,3.50,75, 23, 2, 2, 2, 0
1548876757,31.86,3.53,81, 25, 4, 2, 2, 0
1548876816,31.86,3.56,84, 20, 4, 0, 0, 0
1548876874,31.86,3.52,78, 20, 4, 0, 0, 0
1548876932,31.86,3.47,84, 26, 6, 0, 0, 0
1548876990,31.86,3.46,90, 28, 8, 0, 0, 0
1548877049,31.86,3.45,114, 27, 0, 0, 0, 0
1548877107,31.87,3.46,147, 38, 0, 0, 0, 0
1548877165,31.85,3.44,132, 34, 2, 0, 0, 0
1548877224,31.84,3.46,126, 32, 2, 0, 0, 0
1548877282,31.86,3.43,123, 35, 4, 0, 0, 0
1548877340,31.85,3.47,123, 35, 6, 0, 0, 0
1548877399,31.85,3.44,159, 40, 12, 0, 0, 0
1548877457,31.85,3.47,153, 38, 12, 0, 0, 0
1548877515,31.84,3.53,210, 59, 4, 2, 2, 0
1548877574,31.86,3.40,210, 59, 4, 2, 2, 0
1548877632,31.87,3.43,99, 33, 6, 0, 0, 0
1548877690,31.86,3.49,99, 33, 2, 0, 0, 0
1548877749,31.86,3.43,144, 40, 8, 0, 0, 0
1548877807,31.86,3.48,171, 49, 12, 0, 0, 0
1548877865,31.86,3.45,90, 28, 4, 0, 0, 0
1548877924,31.86,3.43,96, 30, 2, 0, 0, 0
1548877982,31.86,3.42,84, 26, 2, 0, 0, 0
1548878040,31.85,3.43,96, 32, 6, 0, 0, 0
1548878099,31.86,3.37,96, 28, 6, 0, 0, 0
1548878157,31.85,3.40,84, 24, 2, 0, 0, 0
1548878215,31.87,3.39,72, 20, 0, 0, 0, 0
1548878274,31.85,3.38,72, 20, 0, 0, 0, 0
1548878332,31.87,3.46,117, 28, 0, 0, 0, 0
1548878390,31.85,3.57,123, 28, 0, 0, 0, 0
1548878449,31.85,3.42,141, 41, 8, 0, 0, 0
1548878507,31.83,3.37,147, 43, 12, 0, 0, 0
1548878566,31.84,3.37,114, 31, 4, 0, 0, 0
1548878624,31.83,3.37,114, 31, 4, 0, 0, 0
1548878683,31.83,3.35,96, 30, 8, 0, 0, 0
1548878741,31.86,3.40,96, 30, 8, 0, 0, 0
1548878800,31.86,3.36,120, 40, 8, 2, 2, 0
1548878858,31.85,3.36,120, 40, 8, 2, 2, 0
1548878916,31.85,3.40,96, 27, 4, 0, 0, 0
1548878974,31.86,3.43,96, 27, 4, 0, 0, 0
1548879033,31.85,3.38,81, 27, 4, 0, 0, 0
1548879091,31.86,3.37,81, 27, 4, 0, 0, 0
1548879150,31.85,3.31,162, 52, 6, 2, 0, 0
1548879208,31.85,3.31,162, 52, 6, 2, 0, 0
1548879266,31.85,3.40,96, 27, 4, 0, 0, 0
1548879324,31.86,3.29,96, 27, 4, 0, 0, 0
1548879383,31.86,3.30,87, 27, 0, 0, 0, 0
1548879441,31.88,3.31,87, 27, 0, 0, 0, 0
1548879500,31.87,3.33,114, 31, 8, 2, 2, 0
1548879558,31.88,3.33,114, 31, 8, 2, 2, 0
1548879616,31.86,3.30,96, 32, 4, 0, 0, 0
1548879674,31.87,3.27,96, 32, 4, 0, 0, 0
1548879733,31.88,3.25,156, 39, 14, 2, 0, 0
1548879791,31.87,3.29,156, 39, 14, 2, 0, 0
1548879850,31.88,3.27,114, 38, 12, 0, 0, 0
1548879908,31.87,3.32,114, 38, 12, 0, 0, 0
1548879966,31.87,3.33,78, 24, 2, 0, 0, 0
1548880024,31.85,3.29,78, 24, 2, 0, 0, 0
1548880083,31.85,3.30,189, 46, 6, 0, 0, 0
1548880141,31.84,3.33,189, 46, 6, 0, 0, 0
1548880199,31.82,3.27,120, 38, 10, 2, 2, 0
1548880258,31.84,3.25,120, 38, 10, 2, 2, 0
1548880316,31.83,3.27,54, 16, 8, 0, 0, 0
1548880374,31.82,3.26,54, 16, 8, 0, 0, 0
1548880435,31.83,3.25,126, 42, 8, 2, 0, 0
1548880494,31.83,3.25,126, 42, 8, 2, 0, 0
1548880552,31.83,3.21,102, 34, 4, 0, 0, 0
1548880610,31.84,3.24,102, 34, 4, 0, 0, 0
1548880669,31.84,3.25,114, 36, 2, 0, 0, 0
1548880727,31.83,3.29,114, 36, 2, 0, 0, 0
1548880785,31.82,3.28,81, 19, 4, 0, 0, 0
1548880844,31.82,3.26,81, 19, 4, 0, 0, 0
1548880902,31.82,3.22,138, 38, 2, 0, 0, 0
1548880960,31.81,3.23,138, 38, 2, 0, 0, 0
1548881019,31.79,3.20,111, 31, 4, 0, 0, 0
1548881077,31.80,3.22,111, 31, 4, 0, 0, 0
1548881135,31.79,3.23,183, 42, 4, 0, 0, 0
1548881194,31.80,3.19,183, 42, 4, 0, 0, 0
1548881252,31.78,3.20,150, 45, 4, 0, 0, 0
1548881310,31.78,3.22,150, 45, 4, 0, 0, 0
1548881369,31.79,3.19,156, 42, 10, 2, 0, 0
1548881427,31.78,3.21,156, 42, 10, 2, 0, 0
1548881485,31.76,3.20,93, 26, 4, 0, 0, 0
1548881543,31.75,3.20,93, 26, 4, 0, 0, 0
1548881602,31.75,3.24,117, 39, 6, 0, 0, 0
1548881660,31.75,3.20,117, 39, 6, 0, 0, 0
1548881719,31.75,3.20,96, 26, 4, 0, 0, 0
1548881777,31.75,3.17,96, 26, 4, 0, 0, 0
1548881835,31.76,3.16,108, 30, 6, 0, 0, 0
1548881893,31.74,3.17,108, 30, 6, 0, 0, 0
1548881953,31.75,3.15,78, 26, 2, 0, 0, 0
1548882011,31.75,3.16,78, 26, 2, 0, 0, 0
1548882069,31.72,3.22,75, 21, 2, 0, 0, 0
1548882128,31.72,3.18,75, 21, 2, 0, 0, 0
1548882186,31.72,3.17,72, 22, 2, 0, 0, 0
1548882244,31.71,3.20,72, 22, 2, 0, 0, 0
1548882305,31.71,3.16,159, 47, 6, 0, 0, 0
1548882363,31.70,3.15,159, 47, 6, 0, 0, 0
1548882421,31.68,3.16,69, 16, 0, 0, 0, 0
1548882479,31.71,3.17,69, 16, 0, 0, 0, 0
1548882538,31.71,3.14,120, 25, 4, 0, 0, 0
1548882596,31.72,3.12,120, 25, 4, 0, 0, 0
1548882654,31.71,3.12,117, 29, 4, 0, 0, 0
1548882713,31.70,3.19,117, 29, 4, 0, 0, 0
1548882771,31.69,3.17,120, 28, 6, 0, 0, 0
1548882829,31.69,3.17,120, 28, 6, 0, 0, 0
1548882888,31.68,3.16,102, 30, 2, 0, 0, 0
1548882946,31.67,3.11,102, 30, 2, 0, 0, 0
1548883004,31.68,3.17,48, 14, 2, 0, 0, 0
1548883063,31.67,3.13,48, 14, 2, 0, 0, 0
1548883121,31.65,3.15,60, 18, 4, 0, 0, 0
1548883179,31.66,3.13,60, 18, 4, 0, 0, 0
1548883238,31.65,3.10,81, 21, 4, 0, 0, 0
1548883296,31.65,3.13,81, 21, 4, 0, 0, 0
1548883354,31.65,3.08,105, 33, 4, 2, 0, 0
1548883413,31.64,3.12,105, 33, 4, 2, 0, 0
1548883471,31.64,3.10,81, 27, 0, 0, 0, 0
1548883529,31.63,3.08,81, 27, 0, 0, 0, 0
1548883588,31.64,3.10,87, 25, 4, 2, 0, 0
1548883646,31.63,3.10,87, 25, 4, 2, 0, 0
1548883704,31.61,3.10,114, 31, 2, 0, 0, 0
1548883763,31.61,3.10,114, 31, 2, 0, 0, 0
1548883821,31.61,3.09,105, 35, 6, 0, 0, 0
1548883879,31.59,3.12,105, 35, 6, 0, 0, 0
1548883938,31.61,3.10,87, 29, 4, 0, 0, 0
1548883996,31.60,3.11,87, 29, 4, 0, 0, 0
1548884054,31.59,3.11,150, 46, 6, 0, 0, 0
1548884113,31.56,3.10,150, 46, 6, 0, 0, 0
1548884175,31.57,3.11,102, 23, 6, 0, 0, 0
1548884233,31.56,3.08,102, 23, 6, 0, 0, 0
1548884292,31.57,3.11,132, 39, 6, 0, 0, 0
1548884350,31.58,3.11,138, 41, 6, 0, 0, 0
