1550647026,288,88,4,0,0,0,32.96,1.23,298.44,0
1550647084,267,85,8,2,2,0,32.97,0.98,299.22,0
1550647142,267,85,8,2,2,0,32.97,1.08,300,0
1550647201,309,92,18,0,0,0,32.96,1.18,299.46,0
1550647259,309,92,18,0,0,0,32.93,1.26,298.92,0
1550647317,357,96,14,0,0,0,32.94,1.01,300.9,0
1550647375,357,96,14,0,0,0,32.94,0.86,302.88,0
1550647434,306,94,10,0,0,0,32.93,1.01,303.48,0
1550647492,306,94,10,0,0,0,32.93,1.17,304.08,0
1550647550,294,78,10,0,0,0,32.91,1.02,304.26,0
1550647609,294,78,10,0,0,0,32.9,1.24,304.44,0
1550647667,270,84,16,0,0,0,32.9,1.33,304.68,0
1550647725,270,84,16,0,0,0,32.9,0.95,304.92,0
1550647783,240,74,14,0,0,0,32.9,1.1,303.12,0
1550647842,240,74,14,0,0,0,32.93,1.27,301.32,0
1550647900,270,82,18,0,0,0,32.92,1.17,300.72,0
1550647958,270,82,18,0,0,0,32.96,1.22,300.12,0
1550648017,339,97,18,2,0,0,32.93,1.01,302.7,0
1550648075,339,97,18,2,0,0,32.89,0.96,305.28,0
1550648133,402,113,18,4,0,0,32.92,0.86,307.44,0
1550648191,402,113,18,4,0,0,32.91,0.98,309.84,0
1550648250,252,74,6,0,0,0,32.9,1.03,307.32,0
1550648308,252,74,6,0,0,0,32.91,0.69,304.8,0
1550648366,204,58,6,0,0,0,32.92,0.82,301.8,0
1550648425,204,58,6,0,0,0,32.91,0.71,299.76,0
1550648483,294,84,10,2,0,0,32.91,0.57,299.46,0
1550648541,294,84,10,2,0,0,32.93,0.63,299.16,0
1550648600,327,88,14,4,2,2,32.96,0.6,301.26,0
1550648658,327,88,14,4,2,2,32.94,0.48,303.36,0
1550648716,300,94,14,0,0,0,32.96,0.6,304.56,0
1550648774,300,94,14,0,0,0,32.96,0.43,305.76,0
1550648833,294,88,16,0,0,0,32.94,0.37,305.52,0
1550648891,294,88,16,0,0,0,32.93,0.34,305.28,0
1550648949,228,68,8,0,0,0,32.96,0.46,301.26,0
1550649008,228,68,8,0,0,0,32.96,0.43,297.24,0
1550649067,321,97,16,0,0,0,32.96,0.41,297.78,0
1550649125,321,97,16,0,0,0,32.97,0.34,298.32,0
1550649183,339,98,12,2,0,0,32.98,0.46,301.14,0
1550649242,339,98,12,2,0,0,32.97,0.59,303.96,0
1550649300,264,76,0,0,0,0,33,0.16,302.34,0
1550649358,264,76,0,0,0,0,33,0.24,300.72,0
1550649416,333,88,10,0,0,0,33.03,0.54,299.58,0
1550649475,333,88,10,0,0,0,33.02,0.42,298.44,0
1550649533,330,102,16,6,4,0,33.01,0.45,298.14,0
1550649591,330,102,16,6,4,0,33.01,0.46,298.08,0
1550649650,357,99,12,2,2,2,33.01,0.23,298.86,0
1550649708,357,99,12,2,2,2,33.03,0.41,299.76,0
1550649766,345,105,14,0,0,0,33.03,0.46,300.48,0
1550649824,345,105,14,0,0,0,33.05,0.38,301.2,0
1550649883,300,96,16,0,0,0,33.05,0.34,301.44,0
1550649941,300,96,16,0,0,0,33.02,0.39,301.68,0
1550649999,255,76,6,2,0,0,33.04,0.21,301.44,0
1550650057,255,76,6,2,0,0,33.04,0.01,301.2,0
1550650116,306,84,16,2,2,0,33.04,0.27,301.14,0
1550650174,306,84,16,2,2,0,33.07,0.64,301.08,0
1550650232,246,74,14,0,0,0,33.07,1.68,298.86,0
1550650291,246,74,14,0,0,0,33.08,2.4,296.64,0
1550650349,342,102,2,0,0,0,33.12,1.79,297.36,0
1550650407,342,102,2,0,0,0,33.11,1.43,298.08,0
1550650466,354,110,14,0,0,0,33.13,1.25,299.28,0
1550650524,354,110,14,0,0,0,33.11,1.05,300.48,0
1550650582,294,86,14,0,0,0,33.12,0.87,300.96,0
1550650640,294,86,14,0,0,0,33.11,0.77,301.44,0
1550650699,321,95,22,2,0,0,33.11,0.53,303.06,0
1550650757,321,95,22,2,0,0,33.12,0.47,304.68,0
1550650815,282,82,8,2,2,0,33.11,0.53,304.92,0
1550650873,282,82,8,2,2,0,33.13,0.4,305.16,0
1550650932,306,86,10,2,0,0,33.15,0.33,304.5,0
1550650990,306,86,10,2,0,0,33.15,0.26,303.84,0
1550651048,273,72,14,2,0,0,33.13,0.32,301.26,0
1550651128,357,105,22,2,2,0,33.11,0.25,300.78,0
1550651186,357,105,22,2,2,0,33.12,0.32,302.88,0
1550651244,303,84,14,0,0,0,33.12,0.3,304.86,0
1550651303,303,84,14,0,0,0,33.13,0.35,306.84,0
1550651361,312,86,16,4,2,0,33.14,0.11,307.2,0
1550651419,312,86,16,4,2,0,33.14,0.21,307.56,0
1550651478,264,76,12,0,0,0,33.15,0.38,306.3,0
1550651536,264,76,12,0,0,0,33.16,0,305.04,0
1550651594,255,76,14,2,0,0,33.15,0.15,304.14,0
1550651652,255,76,14,2,0,0,33.15,0.52,303.24,0
1550651711,324,98,12,4,2,2,33.16,0.46,303.84,0
1550651769,324,98,12,4,2,2,33.18,0.98,304.44,0
1550651827,267,78,24,2,0,0,33.16,0.45,305.22,0
1550651885,267,78,24,2,0,0,33.16,0.17,306,0
1550651944,318,100,8,2,0,0,33.16,0.37,305.94,0
1550652002,318,100,8,2,0,0,33.18,0.43,305.88,0
1550652060,327,98,14,0,0,0,33.16,0.4,305.64,0
1550652119,327,98,14,0,0,0,33.17,0.4,305.4,0
1550652177,240,76,12,4,0,0,33.2,0.23,304.92,0
1550652235,240,76,12,4,0,0,33.19,0.28,304.44,0
1550652294,309,84,12,2,0,0,33.2,0.42,303.96,0
1550652352,309,84,12,2,0,0,33.2,0.43,303.48,0
1550652410,291,82,10,0,0,0,33.21,0.47,302.7,0
1550652468,291,82,10,0,0,0,33.21,0.18,301.92,0
1550652527,276,80,20,2,0,0,33.21,0.23,300.3,0
1550652585,276,80,20,2,0,0,33.26,0.23,298.68,0
1550652643,276,74,4,0,0,0,33.25,0.23,297.3,0
1550652701,276,74,4,0,0,0,33.25,0.83,295.92,0
1550652760,198,60,6,0,0,0,33.26,0.71,293.88,0
1550652818,198,60,6,0,0,0,33.25,0.65,291.84,0
1550652876,282,88,6,0,0,0,33.22,0.71,292.38,0
1550652935,282,88,6,0,0,0,33.25,0.38,292.92,0
1550652993,348,98,12,0,0,0,33.26,0.34,293.76,0
1550653051,348,98,12,0,0,0,33.28,0.31,294.6,0
1550653110,402,117,16,0,0,0,33.27,0.25,297.72,0
1550653168,402,117,16,0,0,0,33.26,0.09,300.84,0
1550653226,327,98,18,2,0,0,33.28,0.11,300.54,0
1550653284,327,98,18,2,0,0,33.27,0.12,300.24,0
1550653343,318,88,16,2,0,0,33.26,0.31,299.52,0
1550653401,318,88,16,2,0,0,33.28,0.13,298.8,0
1550653459,342,98,12,0,0,0,33.28,0.09,299.76,0
1550653518,342,98,12,0,0,0,33.28,0.06,300.72,0
1550653576,210,60,16,0,0,0,33.29,0.03,298.5,0
1550653634,210,60,16,0,0,0,33.27,0.19,296.28,0
1550653692,294,86,18,0,0,0,33.28,0.15,296.52,0
1550653751,294,86,18,0,0,0,33.25,0.11,296.76,0
1550653809,309,97,14,4,2,0,33.27,0.21,296.82,0
1550653867,309,97,14,4,2,0,33.25,0.32,296.88,0
1550653926,363,96,22,4,2,0,33.26,0.18,298.68,0
1550653984,363,96,22,4,2,0,33.26,0.07,300.48,0
1550654042,306,84,14,0,0,0,33.27,0.07,299.46,0
1550654100,306,84,14,0,0,0,33.3,0.37,298.44,0
1550654159,324,104,18,2,0,0,33.3,0.12,298.86,0
1550654217,324,104,18,2,0,0,33.28,0.28,299.28,0
1550654275,306,84,4,0,0,0,33.29,0.24,299.16,0
1550654334,306,84,4,0,0,0,33.3,0.24,299.04,0
1550654392,276,78,10,0,0,0,33.3,0.37,299.28,0
1550654450,276,78,10,0,0,0,33.3,0.61,299.52,0
1550654509,351,95,12,0,0,0,33.3,0.35,301.44,0
1550654567,351,95,12,0,0,0,33.31,0.47,303.36,0
1550654625,354,102,4,0,0,0,33.32,0.52,303.96,0
1550654683,354,102,4,0,0,0,33.32,0.31,304.56,0
1550654742,414,123,24,2,0,0,33.33,0.21,307.5,0
1550654800,414,123,24,2,0,0,33.34,0.28,310.44,0
1550654858,294,90,22,0,0,0,33.36,0.15,309.96,0
1550654917,294,90,22,0,0,0,33.35,0.19,309.48,0
1550654975,303,88,14,4,2,2,33.36,0.06,309,0
1550655033,303,88,14,4,2,2,33.36,0.14,308.52,0
1550655092,363,106,26,4,0,0,33.36,0.2,310.98,0
1550655150,363,106,26,4,0,0,33.37,0.17,313.44,0
1550655208,363,106,26,4,0,0,33.37,0.42,314.52,0
1550655266,210,54,10,0,0,0,33.38,0.33,312.54,0
1550655324,282,86,18,2,0,0,33.4,0.35,312.36,0
1550655383,312,88,10,2,2,0,33.41,0.57,312.78,0
1550655441,324,92,12,2,2,0,33.42,0.4,313.74,0
1550655500,309,84,12,0,0,0,33.41,0.34,314.4,0
1550655558,327,88,10,0,0,0,33.42,0.36,315.42,0
1550655616,279,78,16,0,0,0,33.43,0.28,315.48,0
1550655675,297,82,22,0,0,0,33.44,0.59,317.46,0
1550655733,252,74,22,2,2,2,33.44,0.57,318.54,0
1550655791,252,74,20,2,2,2,33.45,0.4,317.94,0
1550655850,234,70,10,0,0,0,33.45,0.44,316.98,0
1550655908,252,76,8,0,0,0,33.46,0.43,315.06,0
1550655966,303,97,16,4,0,0,33.47,0.47,314.16,0
1550656024,339,109,16,4,0,0,33.46,0.81,312.9,0
1550656083,291,93,16,2,2,0,33.47,0.68,310.68,0
1550656141,267,85,16,2,2,0,33.49,0.89,309.48,0
1550656199,270,82,10,2,0,0,33.48,1.5,308.34,0
1550656258,264,82,10,2,0,0,33.5,4.09,307.26,0
1550656316,222,58,8,0,0,0,33.48,1.84,305.34,0
1550656374,210,52,8,0,0,0,33.47,2.33,302.7,0
1550656432,198,60,8,2,2,0,33.47,1.53,299.82,0
1550656491,222,66,8,4,2,0,33.48,1.8,300.06,0
1550656549,150,48,4,2,0,0,33.47,2.41,298.86,0
1550656607,168,48,4,2,0,0,33.47,2.07,296.34,0
1550656666,231,68,10,2,2,2,33.47,1.95,295.08,0
1550656724,237,72,14,2,2,2,33.5,2.31,293.64,0
1550656782,246,74,12,2,2,2,33.5,1.84,292.38,0
1550656841,264,80,16,2,2,2,33.48,1.73,290.4,0
1550656899,246,72,18,0,0,0,33.48,1.77,288.06,0
1550656957,240,70,18,2,0,0,33.48,2.45,286.74,0
1550657015,276,86,14,0,0,0,33.49,2.38,286.14,0
1550657074,300,92,14,0,0,0,33.49,2.24,285.66,0
1550657132,198,62,14,0,0,0,33.49,1.94,283.14,0
1550657190,210,64,14,0,0,0,33.52,2.14,281.22,0
1550657249,309,91,10,2,0,0,33.5,1.86,281.28,0
1550657307,303,89,10,0,0,0,33.5,1.98,281.82,0
1550657365,186,48,4,0,0,0,33.49,2.01,280.02,0
1550657423,198,54,6,0,0,0,33.49,1.85,276.96,0
1550657482,246,80,14,2,0,0,33.49,1.58,274.86,0
1550657540,246,80,14,2,0,0,33.49,1.7,272.7,0
1550657598,168,50,6,0,0,0,33.48,1.5,268.98,0
1550657656,156,46,4,0,0,0,33.5,1.62,263.82,0
1550657715,144,44,6,0,0,0,33.51,1.37,258.42,0
1550657773,138,42,6,0,0,0,33.49,1.32,255.3,0
1550657831,150,38,4,2,0,0,33.5,1.42,252.42,0
1550657890,156,42,4,2,0,0,33.5,1.44,249.48,0
1550657948,168,46,12,0,0,0,33.5,1.4,246.78,0
1550658006,138,40,8,0,0,0,33.48,1.13,242.28,0
1550658065,204,58,12,0,0,0,33.51,1.35,239.1,0
1550658125,204,58,12,0,0,0,33.51,1.43,235.92,0
1550658183,138,38,8,0,0,0,33.5,1.05,234.48,0
1550658241,138,38,8,0,0,0,33.49,1.21,231.6,0
1550658299,198,58,12,0,0,0,33.51,1.53,229.32,0
1550658358,198,58,12,0,0,0,33.52,1.43,226.8,0
1550658416,192,50,6,2,2,2,33.53,1.33,224.46,0
1550658474,192,50,6,2,2,2,33.53,1.3,221.76,0
1550658534,144,44,0,0,0,0,33.56,1.53,219.06,0
1550658592,144,44,0,0,0,0,33.53,1.56,216,0
1550658651,174,54,12,2,2,2,33.55,1.47,214.44,0
1550658709,174,54,12,2,2,2,33.51,2.22,212.88,0
1550658767,180,58,4,0,0,0,33.5,1.69,211.8,0
1550658826,180,58,4,0,0,0,33.47,1.6,210.36,0
1550658884,204,64,14,2,2,2,33.49,1.65,208.38,0
1550658943,204,64,14,2,2,2,33.47,1.58,205.68,0
1550659001,198,54,6,0,0,0,33.45,1.41,203.82,0
1550659060,198,54,6,0,0,0,33.45,1.5,202.44,0
1550659118,240,70,10,2,0,0,33.47,1.65,201.84,0
1550659176,240,70,10,2,0,0,33.47,1.43,201.36,0
1550659234,264,66,6,0,0,0,33.46,1.77,202.2,0
1550659293,264,66,6,0,0,0,33.45,1.85,203.28,0
1550659351,243,77,6,0,0,0,33.47,2.07,204.18,0
1550659409,243,77,6,0,0,0,33.46,2.01,204.6,0
1550659468,162,50,4,0,0,0,33.48,1.65,204.84,0
1550659526,162,50,4,0,0,0,33.47,1.7,204.72,0
1550659584,276,76,8,0,0,0,33.46,1.61,205.62,0
1550659642,276,76,8,0,0,0,33.48,1.59,206.4,0
1550659701,204,58,12,2,0,0,33.47,1.6,205.56,0
1550659759,204,58,12,2,0,0,33.46,1.5,204.36,0
1550659817,168,44,8,2,2,2,33.47,1.4,202.8,0
1550659876,168,44,8,2,2,2,33.48,1.45,201.36,0
1550659934,186,52,2,0,0,0,33.49,1.47,199.56,0
1550659992,186,52,2,0,0,0,33.5,1.32,197.28,0
1550660051,144,42,4,0,0,0,33.49,1.36,196.2,0
1550660109,144,42,4,0,0,0,33.5,1.6,194.88,0
1550660167,150,38,4,2,2,0,33.5,1.38,191.7,0
1550660225,150,38,4,2,2,0,33.5,1.41,188.64,0
1550660284,204,56,6,2,2,2,33.5,1.46,189,0
1550660342,204,56,6,2,2,2,33.52,1.27,189.12,0
1550660400,216,60,6,0,0,0,33.51,1.16,188.52,0
1550660458,216,60,6,0,0,0,33.53,1.27,187.92,0
1550660517,228,60,6,2,2,2,33.53,1.32,189.12,0
1550660575,228,60,6,2,2,2,33.56,1.09,190.56,0
1550660633,162,42,6,0,0,0,33.55,1.24,190.92,0
1550660691,162,42,6,0,0,0,33.55,1.17,191.4,0
1550660750,150,40,2,2,0,0,33.55,1.26,191.4,0
1550660808,150,40,2,2,0,0,33.55,1.08,191.28,0
1550660866,138,38,2,0,0,0,33.56,1.21,190.68,0
1550660925,138,38,2,0,0,0,33.57,1.08,190.68,0
1550660984,144,36,8,2,2,0,33.57,1.33,189.48,0
1550661042,150,38,10,2,2,0,33.56,1.11,188.4,0
1550661100,120,34,2,0,0,0,33.55,1.27,188.04,0
1550661159,132,38,2,0,0,0,33.55,1.48,187.92,0
1550661217,180,52,2,2,0,0,33.57,1.37,187.56,0
1550661275,192,54,2,2,0,0,33.58,1.51,187.44,0
1550661334,168,48,4,2,0,0,33.59,1.42,186.96,0
1550661392,162,48,6,2,0,0,33.57,1.66,186.36,0
1550661451,258,72,8,0,0,0,33.59,1.5,188.64,0
1550661509,258,72,8,0,0,0,33.57,1.32,190.92,0
1550661568,210,62,2,0,0,0,33.56,1.27,191.64,0
1550661626,210,62,2,0,0,0,33.52,1.82,192.36,0
1550661684,132,36,8,0,0,0,33.53,1.88,191.4,0
1550661742,132,36,8,0,0,0,33.55,1.6,190.44,0
1550661801,144,42,4,0,0,0,33.56,1.99,189.24,0
1550661859,144,42,4,0,0,0,33.53,2.17,188.04,0
1550661917,180,58,8,0,0,0,33.55,1.81,187.68,0
1550661975,180,58,8,0,0,0,33.57,2.07,187.32,0
1550662034,210,62,12,2,0,0,33.56,1.75,186.72,0
1550662092,210,62,12,2,0,0,33.55,1.91,186.12,0
1550662151,240,70,8,0,0,0,33.56,1.81,185.64,0
1550662209,240,70,8,0,0,0,33.56,1.88,185.16,0
1550662267,144,40,0,0,0,0,33.56,1.42,183.18,0
1550662325,144,40,0,0,0,0,33.58,1.88,181.2,0
1550662384,126,36,4,0,0,0,33.6,2.05,180.48,0
1550662442,126,36,4,0,0,0,33.6,1.63,179.76,0
1550662500,234,74,14,0,0,0,33.58,1.67,178.92,0
1550662558,234,74,14,0,0,0,33.61,1.72,178.08,0
1550662617,186,52,4,0,0,0,33.59,1.52,177.72,0
1550662675,186,52,4,0,0,0,33.58,1.37,177.36,0
1550662733,156,50,6,0,0,0,33.59,1.51,177.12,0
1550662792,156,50,6,0,0,0,33.58,1.31,176.88,0
1550662850,192,56,10,0,0,0,33.58,1.47,177,0
1550662908,192,56,10,0,0,0,33.57,1.4,177.12,0
1550662967,204,62,10,2,2,0,33.57,1.29,178.32,0
1550663025,204,62,10,2,2,0,33.56,1.53,179.52,0
1550663083,162,46,10,0,0,0,33.58,1.34,179.76,0
1550663141,162,46,10,0,0,0,33.57,1.35,180,0
1550663200,174,44,2,2,0,0,33.6,1.15,179.4,0
1550663259,174,44,2,2,0,0,33.58,1.08,178.8,0
1550663317,270,82,10,0,0,0,33.58,1.08,179.88,0
1550663375,270,82,10,0,0,0,33.57,1.05,180.96,0
1550663434,138,42,8,0,0,0,33.61,1.14,179.16,0
1550663492,138,42,8,0,0,0,33.58,1.07,177.36,0
1550663550,222,66,16,2,2,2,33.58,1.11,178.56,0
1550663608,222,66,16,2,2,2,33.58,1.08,179.76,0
1550663667,243,73,10,0,0,0,33.57,0.98,181.62,0
1550663725,243,73,10,0,0,0,33.56,0.99,183.48,0
1550663783,228,62,12,2,0,0,33.57,1.25,185.28,0
1550663842,228,62,12,2,0,0,33.57,1.18,187.08,0
1550663900,186,54,12,4,2,2,33.56,1.27,187.92,0
1550663958,186,54,12,4,2,2,33.56,1.47,188.64,0
1550664016,138,44,2,0,0,0,33.57,1.15,189,0
1550664075,138,44,2,0,0,0,33.58,1.23,189.12,0
1550664134,186,54,6,2,2,0,33.56,1.09,189.24,0
1550664192,186,54,6,2,2,0,33.57,1.31,189.12,0
1550664250,180,50,4,0,0,0,33.58,1.22,189.36,0
1550664309,204,58,6,2,2,2,33.56,1.29,190.2,0
1550664367,210,62,10,0,0,0,33.57,1.5,189.24,0
1550664425,210,62,10,0,0,0,33.59,1.4,188.28,0
1550664483,150,42,6,2,2,0,33.61,1.21,187.08,0
1550664542,156,44,6,2,2,0,33.62,1.11,186,0
1550664600,285,78,6,2,0,0,33.63,1.23,189.06,0
1550664658,234,66,4,2,0,0,33.61,1.14,191.1,0
1550664717,264,68,12,2,0,0,33.61,1.11,193.5,0
1550664775,240,60,8,2,0,0,33.6,1.12,195.42,0
1550664833,234,62,8,0,0,0,33.6,1.02,196.5,0
1550664891,222,58,6,0,0,0,33.62,1.16,197.34,0
1550664950,132,40,6,0,0,0,33.59,1.08,195.78,0
1550665008,114,32,4,0,0,0,33.59,1.07,193.86,0
1550665067,216,66,12,4,2,2,33.61,1.05,193.38,0
1550665125,216,66,12,4,2,2,33.6,1.15,192.9,0
1550665184,234,74,10,0,0,0,33.63,1.11,194.7,0
1550665242,234,74,10,0,0,0,33.63,1.51,196.5,0
1550665300,198,66,8,0,0,0,33.65,1.52,197.94,0
1550665358,198,66,8,0,0,0,33.65,1.4,199.38,0
1550665417,192,56,12,0,0,0,33.66,1.32,198.54,0
1550665475,192,56,12,0,0,0,33.67,1.27,197.7,0
1550665533,150,46,12,4,0,0,33.66,1.34,196.98,0
1550665592,150,46,12,4,0,0,33.68,1.35,196.26,0
1550665652,234,62,14,0,0,0,33.7,1.21,197.82,0
1550665710,234,62,14,0,0,0,33.67,1.34,199.38,0
1550665769,246,64,6,0,0,0,33.66,1.34,200.46,0
1550665827,246,64,6,0,0,0,33.68,1.31,201.54,0
1550665886,240,58,12,0,0,0,33.71,1.33,202.26,0
1550665946,240,58,12,0,0,0,33.72,1.31,202.98,0
1550666004,216,64,10,2,0,0,33.73,1.37,204.06,0
1550666062,228,64,8,2,0,0,33.71,1.37,205.38,0
1550666121,258,80,8,0,0,0,33.71,1.29,207.06,0
1550666179,258,78,8,0,0,0,33.71,1.27,208.74,0
1550666237,234,70,10,0,0,0,33.67,1.27,208.02,0
1550666295,222,64,10,0,0,0,33.64,1.38,207.06,0
1550666354,243,69,14,0,0,0,33.63,1.23,209.16,0
1550666412,267,77,16,0,0,0,33.62,1.6,211.74,0
1550666470,240,68,4,0,0,0,33.61,1.32,212.1,0
1550666528,246,68,4,0,0,0,33.61,1.33,212.58,0
1550666587,354,98,14,2,0,0,33.6,1.31,214.8,0
1550666645,210,58,2,0,0,0,33.59,1.61,214.14,0
1550666703,174,54,10,0,0,0,33.6,1.61,213.06,0
1550666762,204,62,12,0,0,0,33.62,1.44,212.58,0
1550666820,240,58,14,0,0,0,33.62,1.49,213.66,0
1550666878,234,56,14,0,0,0,33.65,1.33,214.62,0
1550666936,234,60,4,0,0,0,33.65,1.49,216.54,0
1550666995,234,66,4,0,0,0,33.64,1.58,218.46,0
1550667053,240,70,10,0,0,0,33.66,1.53,219.54,0
1550667111,258,80,14,0,0,0,33.67,1.72,220.98,0
1550667171,267,66,8,0,0,0,33.67,1.55,222.72,0
1550667230,267,66,8,0,0,0,33.71,1.62,223.98,0
1550667288,246,72,12,0,0,0,33.7,1.73,224.7,0
1550667346,246,72,12,0,0,0,33.71,1.47,225.42,0
1550667405,222,66,6,0,0,0,33.71,1.64,226.86,0
1550667463,222,66,6,0,0,0,33.7,1.56,228.18,0
1550667521,168,44,4,0,0,0,33.71,1.66,225.84,0
1550667579,168,44,4,0,0,0,33.68,1.5,224.52,0
1550667638,186,62,6,0,0,0,33.67,1.4,222.96,0
1550667696,186,62,6,0,0,0,33.7,1.45,221.88,0
1550667754,138,38,2,0,0,0,33.68,1.41,219.96,0
1550667812,138,38,2,0,0,0,33.67,1.6,218.28,0
1550667871,252,76,14,0,0,0,33.67,1.65,220.68,0
1550667929,252,76,14,0,0,0,33.66,1.5,223.44,0
1550667987,210,62,8,0,0,0,33.65,1.72,223.32,0
1550668046,210,62,8,0,0,0,33.65,1.81,223.2,0
1550668104,300,74,24,2,0,0,33.65,1.88,224.52,0
1550668162,300,74,24,2,0,0,33.65,1.78,225.84,0
1550668221,204,60,12,6,6,2,33.65,1.76,225.96,0
1550668279,204,60,12,6,6,2,33.65,2,226.08,0
1550668337,204,56,6,0,0,0,33.65,2.03,226.32,0
1550668395,204,56,6,0,0,0,33.66,2.33,226.56,0
1550668454,150,40,6,0,0,0,33.64,1.98,226.56,0
1550668512,150,40,6,0,0,0,33.67,2.17,226.56,0
1550668570,285,74,8,0,0,0,33.68,1.93,227.58,0
1550668629,285,74,8,0,0,0,33.66,1.82,228.6,0
1550668687,186,52,8,0,0,0,33.7,2,227.4,0
1550668745,186,52,8,0,0,0,33.7,1.96,226.2,0
1550668804,174,50,0,0,0,0,33.67,2.65,224.88,0
1550668862,174,50,0,0,0,0,33.68,2.96,223.56,0
1550668920,264,84,10,0,0,0,33.73,3.79,224.52,0
1550668979,264,84,10,0,0,0,33.71,3.08,225.24,0
1550669037,273,71,4,0,0,0,33.71,3.2,225.54,0
1550669095,273,71,4,0,0,0,33.72,3.36,225.84,0
1550669153,174,44,6,0,0,0,33.71,3.21,224.64,0
1550669212,174,44,6,0,0,0,33.71,3.28,223.68,0
1550669270,240,66,4,0,0,0,33.73,3.01,223.62,0
1550669328,240,66,4,0,0,0,33.72,2.84,223.08,0
1550669387,276,76,12,2,0,0,33.72,3.09,223.8,0
1550669445,276,76,12,2,0,0,33.73,3.23,224.4,0
1550669503,228,62,14,0,0,0,33.74,3.44,221.88,0
1550669561,228,62,14,0,0,0,33.73,3.24,222.24,0
1550669620,198,54,12,0,0,0,33.74,3.7,222.72,0
1550669678,198,54,12,0,0,0,33.76,2.95,222.6,0
1550669736,228,76,10,0,0,0,33.76,3.17,222.36,0
1550669795,228,76,10,0,0,0,33.76,3.05,222.24,0
1550669853,186,52,16,0,0,0,33.78,2.83,221.28,0
1550669911,186,52,16,0,0,0,33.8,2.7,220.32,0
1550669970,288,88,12,0,0,0,33.79,2.85,221.28,0
1550670028,288,88,12,0,0,0,33.8,3.19,221.88,0
1550670086,258,70,12,2,2,2,33.79,3.03,221.7,0
1550670144,258,70,12,2,2,2,33.8,2.95,221.52,0
1550670203,234,64,10,0,0,0,33.8,2.91,221.28,0
1550670261,234,64,10,0,0,0,33.8,2.73,221.04,0
1550670319,246,70,8,2,0,0,33.81,3.04,221.52,0
1550670378,246,70,8,2,0,0,33.83,2.87,222,0
1550670437,276,80,8,0,0,0,33.8,3.01,224.16,0
1550670495,288,84,8,0,0,0,33.81,2.86,226.56,0
1550670553,168,50,8,2,2,2,33.8,2.85,226.2,0
1550670612,174,52,8,2,2,2,33.81,3.35,225.96,0
1550670670,198,64,6,0,0,0,33.81,2.92,227.16,0
1550670729,192,62,4,0,0,0,33.82,2.89,228.24,0
1550670787,198,60,6,0,0,0,33.81,3.33,227.16,0
1550670845,198,60,6,0,0,0,33.81,3.25,226.08,0
1550670904,294,88,8,2,0,0,33.8,2.98,227.76,0
1550670962,294,88,8,2,0,0,33.82,3.38,229.44,0
1550671021,228,62,6,0,0,0,33.81,3.04,228,0
1550671079,228,62,6,0,0,0,33.81,2.82,226.56,0
1550671137,276,80,10,0,0,0,33.82,2.68,228,0
1550671195,276,80,10,0,0,0,33.82,3.25,229.44,0
1550671254,270,76,10,0,0,0,33.82,2.95,230.76,0
1550671312,270,76,10,0,0,0,33.83,2.99,232.08,0
1550671370,282,84,8,0,0,0,33.86,3.14,234.72,0
1550671428,282,84,8,0,0,0,33.86,3.05,237.36,0
1550671487,288,82,6,0,0,0,33.86,2.78,237.42,0
1550671545,288,82,6,0,0,0,33.82,3.01,237.48,0
1550671603,318,90,16,0,0,0,33.83,2.84,240.12,0
1550671662,318,90,16,0,0,0,33.81,2.95,242.76,0
1550671720,180,54,8,2,2,2,33.8,2.98,242.88,0
1550671778,180,54,8,2,2,2,33.81,2.86,243,0
1550671836,342,92,6,0,0,0,33.79,2.86,244.56,0
1550671895,342,92,6,0,0,0,33.8,2.85,246.12,0
1550671953,180,52,6,0,0,0,33.79,2.82,244.26,0
1550672011,180,52,6,0,0,0,33.78,2.95,242.4,0
1550672070,288,90,14,6,2,2,33.81,3.05,244.68,0
1550672128,288,90,14,6,2,2,33.83,2.81,246.96,0
1550672186,255,78,12,0,0,0,33.82,2.81,247.26,0
1550672244,255,78,12,0,0,0,33.86,2.98,247.56,0
1550672303,240,72,6,0,0,0,33.85,3.07,246.84,0
1550672361,240,72,6,0,0,0,33.87,2.88,246.12,0
1550672420,306,86,8,0,0,0,33.86,3.17,247.68,0
1550672478,306,86,8,0,0,0,33.82,2.99,249.24,0
1550672536,216,62,8,2,0,0,33.83,3.04,249.6,0
1550672594,216,62,8,2,0,0,33.87,3.21,249.96,0
1550672654,252,72,8,0,0,0,33.87,3.11,250.44,0
1550672712,252,72,8,0,0,0,33.86,3.07,250.92,0
1550672770,300,86,14,0,0,0,33.87,3.24,253.2,0
1550672828,300,86,14,0,0,0,33.88,3.1,255.48,0
1550672887,264,72,4,0,0,0,33.89,3.08,255,0
1550672945,264,72,4,0,0,0,33.89,2.88,254.52,0
1550673003,222,66,10,0,0,0,33.91,3.17,253.8,0
1550673062,222,66,10,0,0,0,33.9,3.11,253.08,0
1550673120,330,90,2,0,0,0,33.92,2.63,255,0
1550673178,330,90,2,0,0,0,33.89,2.58,256.92,0
1550673237,234,68,6,0,0,0,33.89,2.97,256.68,0
1550673295,234,68,6,0,0,0,33.9,2.88,256.44,0
1550673374,288,82,10,0,0,0,33.91,3.01,257.04,0
