1549886856,37.85,30.53,351, 99, 22, 0, 0, 0
1549886870,37.85,32.46,369, 103, 6, 0, 0, 0
1549886884,37.86,31.90,369, 103, 6, 0, 0, 0
1549886899,37.82,30.83,318, 83, 20, 2, 0, 0
1549886912,37.82,32.31,318, 83, 20, 2, 0, 0
1549886926,37.82,34.46,477, 132, 18, 0, 0, 0
1549886940,37.84,35.92,477, 132, 18, 0, 0, 0
1549886954,37.84,33.38,417, 122, 22, 4, 0, 0
1549886967,37.81,33.50,429, 129, 22, 4, 0, 0
1549886981,37.82,37.04,357, 112, 8, 0, 0, 0
1549886995,37.85,38.84,357, 112, 8, 0, 0, 0
1549887009,37.85,39.27,459, 147, 18, 2, 0, 0
1549887022,37.85,34.56,459, 147, 18, 2, 0, 0
1549887037,37.86,35.40,405, 127, 22, 2, 0, 0
1549887051,37.85,37.05,384, 120, 20, 2, 0, 0
1549887065,37.86,38.13,384, 110, 14, 4, 2, 0
1549887079,37.88,38.54,411, 114, 10, 4, 2, 0
1549887121,37.88,36.81,477, 150, 30, 6, 4, 4
1549887136,37.89,34.33,477, 150, 30, 6, 4, 4
1549887150,37.90,37.54,402, 113, 22, 2, 0, 0
1549887163,37.91,38.86,402, 113, 22, 2, 0, 0
1549887184,37.94,38.82,468, 133, 12, 4, 4, 2
1549887205,37.96,39.46,522, 155, 16, 2, 2, 0
1549887226,37.97,37.13,378, 113, 18, 4, 4, 2
1549887246,38.00,38.58,405, 120, 18, 6, 6, 4
1549887267,38.02,38.54,438, 130, 26, 10, 4, 2
1549887288,38.03,38.93,504, 150, 26, 10, 4, 2
1549887303,38.07,34.84,450, 139, 22, 8, 0, 0
1549887317,38.09,36.66,450, 137, 20, 6, 0, 0
1549887331,38.09,36.82,534, 165, 16, 0, 0, 0
1549887334,38.09,36.84,534, 165, 16, 0, 0, 0
1549887336,38.11,36.49,543, 169, 16, 2, 2, 2
1549887337,38.12,36.19,543, 169, 16, 2, 2, 2
1549887338,38.11,35.79,522, 162, 14, 2, 2, 2
1549887339,38.12,35.47,522, 162, 14, 2, 2, 2
1549887340,38.14,34.84,471, 142, 10, 2, 2, 2
1549887341,38.14,34.74,471, 142, 10, 2, 2, 2
1549887353,38.16,37.53,471, 142, 10, 2, 2, 2
1549887369,38.17,38.09,549, 162, 37, 10, 6, 0
1549887382,38.18,36.29,549, 162, 37, 10, 6, 0
1549887396,38.20,36.02,396, 117, 18, 4, 4, 4
1549887410,38.22,37.98,357, 101, 18, 2, 2, 2
1549887425,38.23,37.56,561, 155, 28, 0, 0, 0
1549887438,38.23,36.61,615, 173, 30, 2, 0, 0
1549887452,38.26,37.27,411, 124, 20, 2, 0, 0
1549887466,38.26,35.07,411, 124, 20, 2, 0, 0
1549887480,38.29,36.42,435, 130, 16, 2, 0, 0
1549887494,38.30,32.97,435, 130, 16, 2, 0, 0
1549887508,38.28,33.55,411, 124, 12, 0, 0, 0
1549887521,38.29,31.27,384, 117, 14, 0, 0, 0
1549887535,38.28,30.89,300, 86, 16, 4, 0, 0
1549887549,38.28,29.88,300, 86, 16, 4, 0, 0
1549887563,38.29,31.32,336, 100, 12, 0, 0, 0
1549887576,38.26,33.17,336, 100, 12, 0, 0, 0
1549887591,38.26,36.84,384, 107, 18, 4, 2, 0
1549887604,38.24,34.57,351, 98, 12, 2, 0, 0
1549887618,38.24,33.14,411, 115, 26, 6, 4, 4
1549887632,38.25,36.77,411, 115, 26, 6, 4, 4
1549887646,38.24,33.59,330, 96, 22, 4, 0, 0
1549887659,38.22,37.30,330, 96, 22, 4, 0, 0
1549887673,38.21,36.63,402, 118, 24, 2, 0, 0
1549887687,38.21,37.51,384, 112, 22, 4, 0, 0
1549887701,38.17,37.39,441, 128, 20, 2, 0, 0
1549887714,38.16,37.11,441, 128, 20, 2, 0, 0
1549887729,38.14,37.28,429, 128, 16, 2, 0, 0
1549887742,38.15,37.48,429, 128, 16, 2, 0, 0
1549887756,38.14,38.56,354, 99, 16, 0, 0, 0
1549887770,38.15,38.92,348, 95, 18, 0, 0, 0
1549887784,38.12,38.12,417, 125, 14, 2, 2, 0
1549887797,38.09,38.37,417, 125, 14, 2, 2, 0
1549887811,38.09,38.36,486, 149, 26, 4, 4, 2
1549887825,38.09,39.34,486, 149, 26, 4, 4, 2
1549887874,38.03,38.50,516, 160, 32, 6, 4, 0
1549887887,38.02,36.13,516, 160, 32, 6, 4, 0
1549887902,38.01,36.77,471, 145, 18, 2, 2, 2
1549887950,37.93,33.73,471, 145, 18, 2, 2, 2
1549888000,37.91,35.29,378, 118, 8, 2, 0, 0
1549888014,37.90,33.97,384, 120, 6, 2, 0, 0
1549888028,37.91,33.13,321, 97, 14, 0, 0, 0
1549888041,37.89,31.04,321, 97, 14, 0, 0, 0
1549888055,37.87,31.04,345, 105, 18, 0, 0, 0
1549888070,37.91,31.85,345, 105, 18, 0, 0, 0
1549888084,37.88,31.27,300, 90, 14, 0, 0, 0
1549888097,37.87,34.45,300, 90, 14, 0, 0, 0
1549888111,37.87,33.21,540, 154, 24, 2, 0, 0
1549888125,37.86,33.29,564, 165, 32, 2, 0, 0
1549888139,37.87,33.15,372, 109, 4, 0, 0, 0
1549888152,37.88,32.20,372, 109, 4, 0, 0, 0
1549888167,37.85,32.24,342, 104, 20, 2, 0, 0
1549888180,37.86,32.42,342, 104, 20, 2, 0, 0
1549888194,37.87,32.54,468, 140, 18, 4, 0, 0
1549888208,37.86,32.17,495, 147, 20, 4, 2, 2
1549888222,37.84,33.45,372, 115, 14, 0, 0, 0
1549888235,37.85,31.50,372, 115, 14, 0, 0, 0
1549888249,37.82,32.23,399, 120, 6, 0, 0, 0
1549888263,37.82,32.99,399, 120, 6, 0, 0, 0
1549888277,37.81,34.94,300, 93, 8, 0, 0, 0
1549888290,37.79,34.67,291, 88, 6, 0, 0, 0
1549888305,37.79,36.96,384, 118, 18, 4, 0, 0
1549888318,37.79,34.24,384, 118, 18, 4, 0, 0
1549888332,37.76,34.85,345, 109, 20, 2, 2, 0
1549888346,37.74,34.67,345, 109, 20, 2, 2, 0
1549888360,37.74,32.97,384, 116, 14, 0, 0, 0
1549888373,37.74,35.23,396, 118, 20, 0, 0, 0
1549888387,37.71,35.19,363, 109, 18, 2, 2, 2
1549888401,37.72,33.93,363, 109, 18, 2, 2, 2
1549888416,37.71,33.78,369, 103, 16, 0, 0, 0
1549888430,37.69,32.20,369, 103, 16, 0, 0, 0
1549888444,37.67,32.23,300, 88, 20, 2, 0, 0
1549888457,37.69,35.45,300, 88, 20, 2, 0, 0
1549888471,37.66,36.67,309, 88, 12, 2, 0, 0
1549888485,37.70,32.36,318, 93, 12, 2, 0, 0
1549888499,37.69,32.14,225, 65, 12, 2, 2, 2
1549888512,37.69,33.43,225, 65, 12, 2, 2, 2
1549888560,37.72,37.05,366, 110, 12, 2, 2, 2
1549888608,37.72,32.70,366, 110, 12, 2, 2, 2
1549888622,37.72,31.48,309, 87, 8, 2, 2, 2
1549888636,37.73,32.39,309, 87, 8, 2, 2, 2
1549888650,37.75,32.31,399, 125, 16, 4, 2, 0
1549888663,37.74,32.61,399, 125, 20, 4, 2, 0
1549888677,37.75,31.98,273, 77, 8, 0, 0, 0
1549888691,37.77,32.76,273, 77, 8, 0, 0, 0
1549888705,37.78,31.17,417, 116, 6, 0, 0, 0
1549888718,37.78,31.59,417, 116, 6, 0, 0, 0
1549888733,37.80,31.36,315, 99, 12, 0, 0, 0
1549888746,37.81,31.68,324, 102, 14, 0, 0, 0
1549888760,37.81,32.76,354, 109, 16, 0, 0, 0
1549888774,37.84,36.07,354, 109, 16, 0, 0, 0
1549888788,37.84,37.85,399, 122, 16, 0, 0, 0
1549888801,37.86,34.56,399, 122, 16, 0, 0, 0
1549888815,37.86,34.16,435, 117, 12, 4, 2, 0
1549888829,37.85,34.37,435, 120, 12, 4, 2, 0
1549888844,37.86,32.42,399, 113, 14, 4, 0, 0
1549888857,37.87,33.61,393, 115, 18, 4, 0, 0
1549888871,37.88,34.20,414, 129, 12, 0, 0, 0
1549888885,37.87,31.97,414, 129, 12, 0, 0, 0
1549888902,37.87,32.20,321, 90, 8, 0, 0, 0
1549888946,37.86,32.91,321, 90, 8, 0, 0, 0
1549888967,37.87,32.88,405, 128, 20, 4, 0, 0
1549888988,37.90,36.51,405, 128, 20, 4, 0, 0
1549889009,37.90,34.63,342, 110, 20, 2, 0, 0
1549889029,37.92,38.22,342, 110, 20, 2, 0, 0
1549889050,37.94,34.65,507, 151, 26, 6, 0, 0
1549889071,37.95,36.00,507, 151, 26, 6, 0, 0
1549889092,38.00,32.36,441, 131, 22, 0, 0, 0
1549889112,37.97,35.13,441, 131, 22, 0, 0, 0
1549889133,38.03,33.36,384, 118, 24, 2, 2, 2
1549889153,38.06,33.39,384, 118, 24, 2, 2, 2
1549889174,38.06,33.75,339, 102, 24, 2, 0, 0
1549889195,38.10,32.64,339, 102, 24, 2, 0, 0
1549889216,38.10,31.82,327, 87, 6, 0, 0, 0
1549889236,38.14,31.40,327, 87, 6, 0, 0, 0
1549889257,38.19,31.67,324, 97, 16, 0, 0, 0
1549889278,38.23,34.03,324, 97, 16, 0, 0, 0
1549889299,38.22,31.99,306, 98, 14, 0, 0, 0
1549889319,38.26,33.71,306, 98, 14, 0, 0, 0
1549889340,38.29,32.11,357, 114, 16, 0, 0, 0
1549889360,38.31,31.11,357, 114, 16, 0, 0, 0
1549889381,38.32,31.25,282, 81, 10, 0, 0, 0
1549889402,38.34,32.91,282, 81, 10, 0, 0, 0
1549889423,38.36,33.01,402, 124, 14, 2, 0, 0
1549889443,38.40,30.93,402, 124, 14, 2, 0, 0
1549889465,38.38,32.40,327, 93, 14, 2, 0, 0
1549889485,38.38,32.64,318, 86, 14, 2, 0, 0
1549889506,38.41,31.77,342, 98, 12, 0, 0, 0
1549889527,38.45,31.75,327, 91, 10, 0, 0, 0
1549889548,38.44,32.84,258, 77, 4, 2, 0, 0
1549889572,38.45,32.61,258, 75, 4, 2, 0, 0
1549889614,38.51,32.21,381, 119, 24, 0, 0, 0
1549889634,38.51,31.53,381, 119, 24, 0, 0, 0
1549889655,38.55,33.20,387, 110, 18, 0, 0, 0
1549889675,38.54,34.81,387, 110, 18, 0, 0, 0
1549889696,38.52,34.00,363, 105, 14, 0, 0, 0
1549889717,38.53,32.97,363, 105, 14, 0, 0, 0
1549889738,38.55,31.39,291, 92, 18, 2, 0, 0
1549889758,38.60,30.88,291, 92, 18, 2, 0, 0
1549889779,38.61,31.73,438, 142, 22, 4, 0, 0
1549889800,38.62,32.55,438, 142, 22, 4, 0, 0
1549889821,38.62,30.82,306, 89, 6, 0, 0, 0
1549889841,38.64,32.43,306, 89, 6, 0, 0, 0
1549889862,38.65,34.20,342, 105, 18, 0, 0, 0
1549889882,38.64,34.20,342, 105, 18, 0, 0, 0
1549889903,38.64,35.58,405, 126, 16, 4, 2, 2
1549889924,38.65,34.74,405, 126, 16, 4, 2, 2
1549889945,38.65,34.42,420, 124, 16, 2, 0, 0
1549889965,38.65,34.63,420, 124, 16, 2, 0, 0
1549889986,38.66,33.26,384, 118, 18, 8, 4, 2
1549890007,38.65,31.92,384, 118, 18, 8, 4, 2
1549890028,38.66,34.97,375, 112, 16, 2, 0, 0
1549890048,38.67,35.06,375, 112, 16, 2, 0, 0
1549890069,38.65,34.00,339, 100, 12, 2, 2, 2
1549890089,38.66,33.37,339, 100, 12, 2, 2, 2
1549890110,38.68,32.97,486, 149, 22, 2, 2, 0
1549890131,38.65,34.07,486, 149, 22, 2, 2, 0
1549890152,38.66,30.72,420, 117, 14, 0, 0, 0
1549890172,38.65,31.41,420, 117, 14, 0, 0, 0
1549890193,38.65,29.88,324, 93, 12, 0, 0, 0
1549890214,38.65,31.06,324, 93, 12, 0, 0, 0
1549890235,38.68,30.34,261, 78, 18, 2, 0, 0
1549890255,38.66,29.50,261, 78, 18, 2, 0, 0
1549890276,38.68,29.85,324, 95, 16, 2, 2, 0
1549890297,38.69,32.39,324, 95, 16, 2, 2, 0
1549890318,38.66,31.82,309, 95, 10, 0, 0, 0
1549890338,38.68,32.09,309, 95, 10, 0, 0, 0
1549890359,38.67,31.63,369, 106, 14, 0, 0, 0
1549890379,38.66,30.45,369, 106, 14, 0, 0, 0
1549890400,38.64,32.92,327, 91, 16, 2, 0, 0
1549890421,38.68,33.99,327, 91, 16, 2, 0, 0
1549890442,38.68,37.39,360, 107, 10, 0, 0, 0
1549890462,38.68,36.74,360, 107, 10, 0, 0, 0
1549890483,38.70,35.97,417, 131, 12, 2, 0, 0
1549890504,38.74,37.56,417, 131, 12, 2, 0, 0
1549890525,38.75,36.38,378, 110, 22, 0, 0, 0
1549890545,38.76,37.52,378, 110, 22, 0, 0, 0
1549890566,38.76,37.58,450, 144, 22, 0, 0, 0
1549890586,38.75,32.21,450, 144, 22, 0, 0, 0
1549890607,38.76,34.80,504, 151, 26, 0, 0, 0
1549890628,38.75,36.50,504, 151, 26, 0, 0, 0
1549890649,38.76,36.61,339, 108, 16, 0, 0, 0
1549890669,38.78,32.01,339, 108, 16, 0, 0, 0
1549890690,38.77,35.07,252, 72, 12, 2, 0, 0
1549890711,38.78,35.45,252, 72, 12, 2, 0, 0
1549890732,38.79,36.88,315, 103, 18, 2, 0, 0
1549890752,38.76,33.84,315, 103, 18, 2, 0, 0
1549890773,38.76,36.30,465, 139, 20, 2, 0, 0
1549890794,38.76,34.70,465, 139, 20, 2, 0, 0
1549890815,38.75,35.49,438, 132, 16, 2, 2, 0
1549890835,38.75,37.22,438, 132, 16, 2, 2, 0
1549890856,38.77,37.31,348, 105, 10, 0, 0, 0
1549890876,38.74,37.14,348, 105, 10, 0, 0, 0
1549890897,38.74,33.43,522, 150, 16, 2, 2, 0
1549890918,38.73,30.95,522, 150, 16, 2, 2, 0
1549890939,38.69,29.87,312, 92, 12, 2, 0, 0
1549890959,38.68,31.18,312, 92, 12, 2, 0, 0
1549890980,38.69,30.98,363, 108, 10, 2, 2, 2
1549891001,38.70,31.43,363, 108, 10, 2, 2, 2
1549891022,38.67,30.16,324, 94, 6, 0, 0, 0
1549891042,38.67,31.40,324, 94, 6, 0, 0, 0
1549891063,38.67,32.81,348, 106, 16, 0, 0, 0
1549891083,38.69,31.91,348, 106, 16, 0, 0, 0
1549891104,38.71,33.07,291, 91, 16, 0, 0, 0
1549891125,38.71,32.41,291, 91, 16, 0, 0, 0
1549891139,38.71,32.23,339, 96, 14, 6, 0, 0
1549891152,38.71,32.12,339, 96, 14, 6, 0, 0
1549891167,38.70,31.89,351, 113, 24, 2, 2, 2
1549891170,38.71,31.47,351, 113, 24, 2, 2, 2
1549891172,38.71,31.38,369, 112, 20, 0, 0, 0
1549891173,38.73,31.43,369, 112, 20, 0, 0, 0
1549891174,38.73,31.62,369, 112, 20, 0, 0, 0
1549891175,38.71,31.69,369, 112, 20, 0, 0, 0
1549891176,38.73,31.75,369, 112, 20, 0, 0, 0
1549891177,38.74,31.72,369, 112, 18, 0, 0, 0
1549891188,38.70,32.11,369, 112, 18, 0, 0, 0
1549891203,38.71,32.49,372, 115, 12, 2, 0, 0
1549891216,38.74,32.39,372, 115, 12, 2, 0, 0
1549891230,38.74,34.42,372, 115, 12, 2, 0, 0
1549891243,38.73,31.99,396, 122, 10, 0, 0, 0
1549891257,38.70,32.56,444, 136, 18, 4, 0, 0
1549891271,38.70,33.59,393, 117, 16, 2, 2, 2
1549891284,38.71,31.24,393, 117, 16, 2, 2, 2
1549891332,38.68,31.22,330, 101, 12, 0, 0, 0
1549891346,38.68,31.27,330, 101, 12, 0, 0, 0
1549891360,38.68,32.19,363, 115, 12, 0, 0, 0
1549891373,38.69,34.52,378, 117, 14, 0, 0, 0
1549891387,38.67,31.77,378, 124, 14, 0, 0, 0
1549891401,38.67,32.11,378, 124, 14, 0, 0, 0
1549891415,38.71,31.79,456, 129, 20, 2, 0, 0
1549891429,38.68,35.11,456, 129, 20, 2, 0, 0
1549891444,38.66,34.50,495, 161, 22, 2, 2, 2
1549891457,38.69,36.11,495, 161, 22, 2, 2, 2
1549891471,38.66,35.49,384, 108, 12, 0, 0, 0
1549891485,38.65,34.62,438, 121, 12, 2, 0, 0
1549891499,38.67,36.87,414, 127, 22, 0, 0, 0
1549891512,38.66,37.33,414, 127, 22, 0, 0, 0
1549891526,38.67,37.32,357, 101, 22, 6, 4, 4
1549891540,38.65,36.87,357, 101, 22, 6, 4, 4
1549891554,38.64,37.16,456, 141, 22, 6, 4, 0
1549891567,38.65,37.58,435, 134, 20, 6, 4, 0
1549891582,38.63,37.24,387, 117, 16, 0, 0, 0
1549891596,38.61,34.13,432, 132, 27, 2, 0, 0
1549891610,38.61,33.07,369, 113, 12, 0, 0, 0
1549891624,38.62,34.23,369, 113, 12, 0, 0, 0
1549891638,38.59,36.61,396, 128, 24, 2, 0, 0
1549891651,38.59,37.39,396, 128, 24, 2, 0, 0
1549891665,38.61,33.06,417, 125, 16, 2, 0, 0
1549891679,38.60,32.85,417, 125, 10, 2, 0, 0
1549891693,38.60,35.73,312, 96, 18, 4, 0, 0
1549891706,38.60,35.51,312, 96, 18, 4, 0, 0
1549891721,38.61,33.63,348, 104, 10, 0, 0, 0
1549891735,38.59,32.19,348, 104, 10, 0, 0, 0
1549891749,38.55,31.91,315, 98, 12, 0, 0, 0
1549891763,38.55,31.65,315, 98, 12, 0, 0, 0
1549891777,38.54,30.83,324, 104, 16, 0, 0, 0
1549891790,38.54,33.42,357, 113, 14, 0, 0, 0
1549891804,38.53,34.67,405, 112, 24, 0, 0, 0
1549891819,38.53,34.30,405, 112, 24, 0, 0, 0
1549891833,38.51,34.85,384, 126, 20, 4, 2, 0
1549891847,38.50,33.07,393, 131, 18, 2, 2, 0
1549891861,38.53,33.09,405, 125, 22, 2, 0, 0
1549891875,38.50,34.16,405, 125, 22, 2, 0, 0
1549891889,38.51,34.42,339, 113, 20, 2, 0, 0
1549891902,38.52,33.50,339, 113, 20, 2, 0, 0
1549891916,38.51,35.39,378, 114, 18, 2, 0, 0
1549891930,38.53,34.13,372, 109, 18, 2, 0, 0
1549891976,38.58,33.36,270, 76, 12, 0, 0, 0
1549891989,38.55,32.15,303, 87, 14, 0, 0, 0
1549892003,38.55,31.86,285, 85, 6, 0, 0, 0
1549892017,38.53,33.03,285, 85, 6, 0, 0, 0
1549892031,38.53,31.60,249, 77, 10, 0, 0, 0
1549892045,38.55,34.22,249, 77, 10, 0, 0, 0
1549892059,38.55,34.36,390, 123, 20, 4, 4, 2
1549892072,38.54,33.42,396, 125, 22, 8, 4, 2
1549892086,38.56,33.97,450, 139, 14, 0, 0, 0
1549892100,38.55,34.65,450, 139, 14, 0, 0, 0
1549892114,38.56,34.53,432, 127, 14, 2, 0, 0
1549892127,38.58,34.00,432, 127, 14, 2, 0, 0
1549892142,38.58,33.75,426, 121, 22, 0, 0, 0
1549892156,38.58,35.08,426, 121, 22, 0, 0, 0
1549892170,38.55,33.76,330, 91, 16, 0, 0, 0
1549892184,38.56,33.23,309, 89, 20, 0, 0, 0
1549892198,38.60,33.84,414, 129, 14, 2, 0, 0
1549892212,38.55,35.26,396, 127, 14, 2, 0, 0
1549892264,38.56,36.64,348, 93, 18, 4, 0, 0
1549892278,38.56,34.16,348, 93, 18, 4, 0, 0
1549892292,38.55,36.33,348, 104, 16, 4, 0, 0
1549892306,38.58,36.05,342, 99, 14, 4, 0, 0
1549892320,38.56,36.64,393, 122, 24, 4, 2, 0
1549892334,38.55,37.25,399, 124, 22, 4, 2, 0
1549892337,38.56,37.29,468, 136, 20, 6, 2, 0
1549892338,38.58,37.31,468, 136, 20, 6, 2, 0
1549892339,38.59,37.31,420, 123, 18, 6, 2, 0
1549892340,38.59,37.31,420, 123, 18, 6, 2, 0
1549892341,38.60,37.32,420, 123, 18, 6, 2, 0
1549892342,38.61,37.34,432, 125, 18, 4, 0, 0
1549892343,38.61,37.35,432, 125, 18, 4, 0, 0
1549892344,38.60,37.36,459, 134, 24, 2, 0, 0
1549892356,38.59,37.38,459, 134, 24, 2, 0, 0
1549892370,38.60,37.29,411, 113, 14, 0, 0, 0
1549892384,38.58,35.20,411, 113, 14, 0, 0, 0
1549892399,38.56,33.91,354, 108, 14, 0, 0, 0
1549892412,38.55,35.93,354, 108, 14, 0, 0, 0
1549892426,38.54,37.09,477, 141, 22, 0, 0, 0
1549892440,38.58,34.40,483, 141, 28, 0, 0, 0
1549892454,38.55,32.08,384, 115, 8, 2, 2, 0
1549892468,38.55,34.05,384, 115, 8, 2, 2, 0
1549892483,38.55,33.38,321, 93, 16, 0, 0, 0
1549892497,38.53,35.98,321, 93, 20, 0, 0, 0
1549892512,38.53,34.36,447, 139, 20, 2, 2, 2
1549892525,38.51,36.86,408, 124, 22, 2, 2, 2
1549892539,38.53,36.03,348, 111, 16, 0, 0, 0
1549892553,38.54,35.07,348, 111, 16, 0, 0, 0
1549892556,38.54,35.36,375, 119, 10, 2, 0, 0
1549892557,38.54,35.34,444, 142, 12, 2, 0, 0
1549892558,38.53,35.02,444, 142, 12, 2, 0, 0
1549892559,38.53,34.94,438, 140, 12, 2, 0, 0
1549892560,38.54,35.01,438, 140, 12, 2, 0, 0
1549892561,38.54,35.20,438, 140, 12, 2, 0, 0
1549892562,38.55,35.46,471, 151, 18, 6, 2, 2
1549892563,38.54,35.67,471, 151, 18, 6, 2, 2
1549892577,38.58,37.28,456, 146, 20, 6, 2, 2
1549892591,38.56,37.58,366, 117, 22, 6, 0, 0
1549892604,38.56,36.79,366, 117, 22, 6, 0, 0
1549892619,38.55,37.15,471, 141, 14, 4, 4, 2
1549892632,38.54,36.41,471, 141, 14, 4, 4, 2
1549892646,38.54,37.13,384, 119, 16, 0, 0, 0
1549892660,38.53,37.33,384, 121, 16, 0, 0, 0
1549892674,38.56,36.85,438, 128, 16, 4, 0, 0
1549892687,38.56,37.23,438, 128, 16, 4, 0, 0
